stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.7.133.20,25,10.50.50.29,3038,4880,5479
2017-11-04 03:00:00,2017-11-04 03:13:24,smtp,10.5.71.60,25,10.1.4.17,49187,172,381
2017-11-04 03:00:00,2017-11-04 03:15:49,smtp,10.5.71.60,25,10.1.4.17,49193,125,107
2017-11-04 03:00:00,2017-11-04 03:13:02,smtp,10.5.71.60,25,10.1.4.17,49246,110,199
2017-11-04 03:00:00,2017-11-04 03:15:38,smtp,10.5.71.60,25,10.1.4.17,49215,157,225
2017-11-04 03:00:00,2017-11-04 03:13:26,smtp,10.5.71.60,25,10.1.4.17,49181,189,311
2017-11-04 03:00:00,2017-11-04 03:13:34,smtp,10.5.71.60,25,10.1.4.17,49179,117,162
2017-11-04 03:00:00,2017-11-04 03:16:58,smtp,10.5.71.60,25,10.1.4.17,49205,183,290
2017-11-04 03:00:00,2017-11-04 03:19:43,smtp,10.5.71.60,25,10.1.4.17,49219,176,138
2017-11-04 03:00:00,2017-11-04 03:19:55,smtp,10.5.71.60,25,10.1.4.17,49252,122,376
2017-11-04 03:00:00,2017-11-04 03:12:14,smtp,10.5.71.60,25,10.1.4.17,49171,119,253
2017-11-04 03:00:00,2017-11-04 03:19:22,smtp,10.5.71.60,25,10.1.4.17,49235,188,189
2017-11-04 03:00:00,2017-11-04 03:10:23,smtp,10.5.71.60,25,10.1.4.17,49186,161,112
2017-11-04 03:00:00,2017-11-04 03:12:03,smtp,10.5.71.60,25,10.1.4.17,49185,199,246
2017-11-04 03:00:00,2017-11-04 03:13:19,smtp,10.5.71.60,25,10.1.4.17,49222,146,202
2017-11-04 03:00:00,2017-11-04 03:12:40,smtp,10.5.71.60,25,10.1.4.17,49215,131,161
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.5.71.60,25,10.1.4.17,5788,138,139
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.7.133.15,25,10.63.120.70,5788,62151,35524
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.5.71.60,25,10.1.4.17,2984,124,264
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.7.133.16,25,10.5.71.60,2984,53389,61097
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.5.71.60,25,10.1.4.17,5398,107,256
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.7.133.21,25,10.50.50.26,5398,37509,45210
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.7.133.15,25,10.50.50.27,3518,6093,5510
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.7.133.18,25,10.50.50.28,3397,6119,5318
2017-11-04 03:00:00,2017-11-04 03:13:44,smtp,10.5.71.60,25,10.1.4.17,49216,156,104
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.7.133.16,25,10.50.50.46,3321,34081,56694
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.5.71.60,25,10.1.4.17,3321,123,154
2017-11-04 03:00:00,2017-11-04 03:00:10,smtp,10.5.71.60,25,10.1.4.17,2461,195,255
2017-11-04 03:00:00,2017-11-04 03:00:10,smtp,10.7.133.19,25,10.50.50.31,2461,63935,38397
2017-11-04 03:00:00,2017-11-04 03:00:10,smtp,10.5.71.60,25,10.1.4.17,3007,111,398
2017-11-04 03:00:00,2017-11-04 03:00:10,smtp,10.7.133.16,25,10.50.50.37,3007,61634,58734
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.5.71.60,25,10.1.4.17,5500,121,188
2017-11-04 03:00:00,2017-11-04 03:00:20,smtp,10.7.133.17,25,10.50.50.44,5500,62863,54422
2017-11-04 03:00:10,2017-11-04 03:00:11,ssh,10.7.133.16,22,10.5.71.60,2984,37329,21194
2017-11-04 03:00:10,2017-11-04 03:00:11,ssh,10.7.133.17,22,10.50.50.44,5500,36408,3359
2017-11-04 03:00:11,2017-11-04 03:00:12,ssh,10.7.133.16,22,10.5.71.60,2984,51630,7361
2017-11-04 03:00:11,2017-11-04 03:00:15,ssh,10.7.133.20,22,10.50.50.29,3038,5484,3636
2017-11-04 03:00:11,2017-11-04 03:00:12,ssh,10.7.133.16,22,10.5.71.60,2984,50033,4361
2017-11-04 03:00:12,2017-11-04 03:00:15,ssh,10.7.133.15,22,10.50.50.27,3518,6926,1008
2017-11-04 03:00:12,2017-11-04 03:00:13,ssh,10.7.133.16,22,10.5.71.60,2984,55796,11974
2017-11-04 03:00:12,2017-11-04 03:00:13,ssh,10.7.133.17,22,10.50.50.44,5500,59751,27934
2017-11-04 03:00:13,2017-11-04 03:00:15,ssh,10.7.133.15,22,10.50.50.27,3518,4434,1416
2017-11-04 03:00:13,2017-11-04 03:00:15,ssh,10.7.133.17,22,10.50.50.44,5500,44940,18567
2017-11-04 03:00:14,2017-11-04 03:00:15,ssh,10.7.133.16,22,10.5.71.60,2984,57356,16947
2017-11-04 03:00:14,2017-11-04 03:00:18,ssh,10.7.133.17,22,10.50.50.44,5500,54477,1021
2017-11-04 03:00:15,2017-11-04 03:00:19,ssh,10.7.133.20,22,10.50.50.29,3038,7574,4067
2017-11-04 03:00:15,2017-11-04 03:00:19,ssh,10.7.133.15,22,10.50.50.27,3518,7915,3967
2017-11-04 03:00:16,2017-11-04 03:00:18,ssh,10.7.133.17,22,10.50.50.44,5500,64094,6532
2017-11-04 03:00:16,2017-11-04 03:00:19,ssh,10.7.133.16,22,10.5.71.60,2984,40947,28511
2017-11-04 03:00:19,2017-11-04 03:00:21,ssh,10.7.133.16,22,10.5.71.60,2984,59656,9350
2017-11-04 03:00:20,2017-11-04 03:00:20,ssh,10.7.133.21,22,10.50.50.26,5398,53359,19121
2017-11-04 03:00:20,2017-11-04 03:00:25,ssh,10.7.133.15,22,10.50.50.27,3518,6117,366
2017-11-04 03:00:20,2017-11-04 03:00:25,ssh,10.7.133.18,22,10.50.50.28,3397,5399,1820
2017-11-04 03:00:20,2017-11-04 03:00:24,ssh,10.7.133.18,22,10.50.50.28,3397,7334,674
2017-11-04 03:00:21,2017-11-04 03:00:22,ssh,10.7.133.19,22,10.50.50.31,2461,33718,29543
2017-11-04 03:00:21,2017-11-04 03:00:21,ssh,10.7.133.16,22,10.50.50.46,3321,58589,5444
2017-11-04 03:00:21,2017-11-04 03:00:22,ssh,10.7.133.21,22,10.50.50.26,5398,43865,5081
2017-11-04 03:00:21,2017-11-04 03:00:21,ssh,10.7.133.16,22,10.50.50.37,3007,42482,11943
2017-11-04 03:00:21,2017-11-04 03:00:22,ssh,10.7.133.17,22,10.50.50.44,5500,38510,659
2017-11-04 03:00:21,2017-11-04 03:00:22,ssh,10.7.133.15,22,10.63.120.70,5788,42753,18696
2017-11-04 03:00:22,2017-11-04 03:00:24,ssh,10.7.133.16,22,10.50.50.37,3007,51088,21950
2017-11-04 03:00:22,2017-11-04 03:00:24,ssh,10.7.133.15,22,10.63.120.70,5788,62622,17724
2017-11-04 03:00:22,2017-11-04 03:00:22,ssh,10.7.133.21,22,10.50.50.26,5398,53469,8746
2017-11-04 03:00:22,2017-11-04 03:00:23,ssh,10.7.133.16,22,10.5.71.60,2984,49472,31555
2017-11-04 03:00:22,2017-11-04 03:00:24,ssh,10.7.133.17,22,10.50.50.44,5500,56224,28683
2017-11-04 03:00:23,2017-11-04 03:00:24,ssh,10.7.133.16,22,10.50.50.46,3321,57575,29256
2017-11-04 03:00:23,2017-11-04 03:00:25,ssh,10.7.133.16,22,10.50.50.37,3007,41432,28090
2017-11-04 03:00:23,2017-11-04 03:00:24,ssh,10.7.133.19,22,10.50.50.31,2461,43981,31677
2017-11-04 03:00:24,2017-11-04 03:00:25,ssh,10.7.133.16,22,10.50.50.46,3321,45950,22505
2017-11-04 03:00:24,2017-11-04 03:00:25,ssh,10.7.133.19,22,10.50.50.31,2461,50331,2501
2017-11-04 03:00:24,2017-11-04 03:00:25,ssh,10.7.133.18,22,10.50.50.28,3397,6783,131
2017-11-04 03:00:24,2017-11-04 03:00:28,ssh,10.7.133.16,22,10.5.71.60,2984,56904,23823
2017-11-04 03:00:24,2017-11-04 03:00:26,ssh,10.7.133.15,22,10.63.120.70,5788,40743,2896
2017-11-04 03:00:25,2017-11-04 03:00:26,ssh,10.7.133.21,22,10.50.50.26,5398,47198,28037
2017-11-04 03:00:26,2017-11-04 03:00:29,ssh,10.7.133.17,22,10.50.50.44,5500,46182,31217
2017-11-04 03:00:26,2017-11-04 03:00:30,ssh,10.7.133.16,22,10.50.50.46,3321,43738,29458
2017-11-04 03:00:26,2017-11-04 03:00:29,ssh,10.7.133.17,22,10.50.50.44,5500,50975,1009
2017-11-04 03:00:27,2017-11-04 03:00:27,ssh,10.7.133.18,22,10.50.50.28,3397,7143,2642
2017-11-04 03:00:27,2017-11-04 03:00:27,ssh,10.7.133.17,22,10.50.50.44,5500,47926,30415
2017-11-04 03:00:27,2017-11-04 03:00:27,ssh,10.7.133.19,22,10.50.50.31,2461,44135,15301
2017-11-04 03:00:27,2017-11-04 03:00:28,ssh,10.7.133.15,22,10.63.120.70,5788,64988,22566
2017-11-04 03:00:27,2017-11-04 03:00:28,ssh,10.7.133.16,22,10.5.71.60,2984,64609,25066
2017-11-04 03:00:27,2017-11-04 03:00:27,ssh,10.7.133.21,22,10.50.50.26,5398,43972,1962
2017-11-04 03:00:28,2017-11-04 03:00:30,ssh,10.7.133.17,22,10.50.50.44,5500,47334,19367
2017-11-04 03:00:28,2017-11-04 03:00:30,ssh,10.7.133.16,22,10.50.50.37,3007,41642,9788
2017-11-04 03:00:29,2017-11-04 03:00:30,ssh,10.7.133.17,22,10.50.50.44,5500,49599,6873
2017-11-04 03:00:29,2017-11-04 03:00:32,ssh,10.7.133.16,22,10.50.50.46,3321,50027,11095
2017-11-04 03:00:30,2017-11-04 03:00:31,ssh,10.7.133.19,22,10.50.50.31,2461,47651,29102
2017-11-04 03:00:30,2017-11-04 03:00:32,ssh,10.7.133.16,22,10.50.50.37,3007,34797,17506
2017-11-04 03:00:30,2017-11-04 03:00:30,ssh,10.7.133.21,22,10.50.50.26,5398,56911,7447
2017-11-04 03:00:31,2017-11-04 03:00:34,ssh,10.7.133.16,22,10.50.50.46,3321,43172,28961
2017-11-04 03:00:31,2017-11-04 03:00:36,ssh,10.7.133.16,22,10.50.50.37,3007,45036,6876
2017-11-04 03:00:31,2017-11-04 03:00:34,ssh,10.7.133.16,22,10.5.71.60,2984,44521,25525
2017-11-04 03:00:31,2017-11-04 03:00:31,ssh,10.7.133.15,22,10.63.120.70,5788,38101,11735
2017-11-04 03:00:32,2017-11-04 03:00:34,ssh,10.7.133.21,22,10.50.50.26,5398,57309,10577
2017-11-04 03:00:32,2017-11-04 03:00:36,ssh,10.7.133.16,22,10.50.50.37,3007,64350,30249
2017-11-04 03:00:32,2017-11-04 03:00:36,ssh,10.7.133.16,22,10.50.50.46,3321,62426,15879
2017-11-04 03:00:32,2017-11-04 03:00:35,ssh,10.7.133.16,22,10.50.50.46,3321,62166,31758
2017-11-04 03:00:33,2017-11-04 03:00:34,ssh,10.7.133.16,22,10.50.50.46,3321,37363,6930
2017-11-04 03:00:34,2017-11-04 03:00:39,ssh,10.7.133.15,22,10.63.120.70,5788,53409,25971
2017-11-04 03:00:34,2017-11-04 03:00:38,ssh,10.7.133.21,22,10.50.50.26,5398,44252,17384
2017-11-04 03:00:34,2017-11-04 03:00:36,ssh,10.7.133.16,22,10.50.50.46,3321,61013,6992
2017-11-04 03:00:34,2017-11-04 03:00:37,ssh,10.7.133.15,22,10.63.120.70,5788,41704,28347
2017-11-04 03:00:34,2017-11-04 03:00:36,ssh,10.7.133.17,22,10.50.50.44,5500,55753,12260
2017-11-04 03:00:34,2017-11-04 03:00:36,ssh,10.7.133.19,22,10.50.50.31,2461,54422,8820
2017-11-04 03:00:34,2017-11-04 03:00:38,ssh,10.7.133.15,22,10.63.120.70,5788,64151,17124
2017-11-04 03:00:35,2017-11-04 03:00:35,ssh,10.7.133.16,22,10.50.50.37,3007,37827,18257
2017-11-04 03:00:35,2017-11-04 03:00:40,ssh,10.7.133.19,22,10.50.50.31,2461,53233,28410
2017-11-04 03:00:36,2017-11-04 03:00:38,ssh,10.7.133.16,22,10.5.71.60,2984,40221,16266
2017-11-04 03:00:36,2017-11-04 03:00:36,ssh,10.7.133.17,22,10.50.50.44,5500,48753,30440
2017-11-04 03:00:37,2017-11-04 03:00:38,ssh,10.7.133.15,22,10.63.120.70,5788,63125,474
2017-11-04 03:00:37,2017-11-04 03:00:39,ssh,10.7.133.16,22,10.50.50.46,3321,44832,7547
2017-11-04 03:00:37,2017-11-04 03:00:40,ssh,10.7.133.19,22,10.50.50.31,2461,36559,12836
2017-11-04 03:00:38,2017-11-04 03:00:40,ssh,10.7.133.16,22,10.50.50.46,3321,50279,9551
2017-11-04 03:00:38,2017-11-04 03:00:42,ssh,10.7.133.16,22,10.5.71.60,2984,43349,14569
2017-11-04 03:00:39,2017-11-04 03:00:41,ssh,10.7.133.19,22,10.50.50.31,2461,42873,3764
2017-11-04 03:00:39,2017-11-04 03:00:41,ssh,10.7.133.17,22,10.50.50.44,5500,46642,25336
2017-11-04 03:00:39,2017-11-04 03:00:40,ssh,10.7.133.16,22,10.5.71.60,2984,48906,5233
2017-11-04 03:00:39,2017-11-04 03:00:40,ssh,10.7.133.21,22,10.50.50.26,5398,57841,19532
2017-11-04 03:00:40,2017-11-04 03:00:44,ssh,10.7.133.17,22,10.50.50.44,5500,38955,27970
2017-11-04 03:00:40,2017-11-04 03:00:43,ssh,10.7.133.16,22,10.50.50.37,3007,65265,29913
2017-11-04 03:00:40,2017-11-04 03:00:41,ssh,10.7.133.16,22,10.5.71.60,2984,33120,8268
2017-11-04 03:00:41,2017-11-04 03:00:44,ssh,10.7.133.16,22,10.50.50.46,3321,64341,21231
2017-11-04 03:00:41,2017-11-04 03:00:44,ssh,10.7.133.15,22,10.63.120.70,5788,35461,31229
2017-11-04 03:00:41,2017-11-04 03:00:44,ssh,10.7.133.16,22,10.50.50.37,3007,41957,4231
2017-11-04 03:00:41,2017-11-04 03:00:43,ssh,10.7.133.19,22,10.50.50.31,2461,53793,26856
2017-11-04 03:00:42,2017-11-04 03:00:46,ssh,10.7.133.19,22,10.50.50.31,2461,60540,2648
2017-11-04 03:00:43,2017-11-04 03:00:47,ssh,10.7.133.16,22,10.50.50.46,3321,41776,3764
2017-11-04 03:00:43,2017-11-04 03:00:47,ssh,10.7.133.21,22,10.50.50.26,5398,58810,23670
2017-11-04 03:00:43,2017-11-04 03:00:47,ssh,10.7.133.16,22,10.5.71.60,2984,60709,9757
2017-11-04 03:00:43,2017-11-04 03:00:47,ssh,10.7.133.15,22,10.63.120.70,5788,62323,7138
2017-11-04 03:00:44,2017-11-04 03:00:46,ssh,10.7.133.17,22,10.50.50.44,5500,44903,16461
2017-11-04 03:00:44,2017-11-04 03:00:44,ssh,10.7.133.21,22,10.50.50.26,5398,58240,17834
2017-11-04 03:00:45,2017-11-04 03:00:49,ssh,10.7.133.16,22,10.5.71.60,2984,52486,16592
2017-11-04 03:00:45,2017-11-04 03:00:46,ssh,10.7.133.15,22,10.63.120.70,5788,40432,11013
2017-11-04 03:00:45,2017-11-04 03:00:50,ssh,10.7.133.16,22,10.50.50.37,3007,50287,150
2017-11-04 03:00:46,2017-11-04 03:00:50,ssh,10.7.133.19,22,10.50.50.31,2461,50582,29087
2017-11-04 03:00:46,2017-11-04 03:00:50,ssh,10.7.133.17,22,10.50.50.44,5500,49917,29472
2017-11-04 03:00:46,2017-11-04 03:00:48,ssh,10.7.133.17,22,10.50.50.44,5500,56742,9603
2017-11-04 03:00:46,2017-11-04 03:00:48,ssh,10.7.133.19,22,10.50.50.31,2461,48983,4240
2017-11-04 03:00:46,2017-11-04 03:00:51,ssh,10.7.133.21,22,10.50.50.26,5398,54415,6839
2017-11-04 03:00:46,2017-11-04 03:00:48,ssh,10.7.133.16,22,10.50.50.37,3007,56357,15248
2017-11-04 03:00:46,2017-11-04 03:00:50,ssh,10.7.133.16,22,10.50.50.37,3007,53638,20193
2017-11-04 03:00:47,2017-11-04 03:00:50,ssh,10.7.133.16,22,10.50.50.46,3321,36454,5251
2017-11-04 03:00:47,2017-11-04 03:00:49,ssh,10.7.133.16,22,10.50.50.46,3321,45335,73
2017-11-04 03:00:47,2017-11-04 03:00:51,ssh,10.7.133.19,22,10.50.50.31,2461,54002,4265
2017-11-04 03:00:48,2017-11-04 03:00:53,ssh,10.7.133.19,22,10.50.50.31,2461,61240,21001
2017-11-04 03:00:48,2017-11-04 03:00:48,ssh,10.7.133.16,22,10.5.71.60,2984,47590,6576
2017-11-04 03:00:49,2017-11-04 03:00:53,ssh,10.7.133.16,22,10.50.50.46,3321,42354,22436
2017-11-04 03:00:49,2017-11-04 03:00:51,ssh,10.7.133.15,22,10.63.120.70,5788,47665,10814
2017-11-04 03:00:50,2017-11-04 03:00:52,ssh,10.7.133.16,22,10.50.50.37,3007,57405,14341
2017-11-04 03:00:50,2017-11-04 03:00:50,ssh,10.7.133.19,22,10.50.50.31,2461,34497,4566
2017-11-04 03:00:50,2017-11-04 03:00:51,ssh,10.7.133.21,22,10.50.50.26,5398,58194,2738
2017-11-04 03:00:51,2017-11-04 03:00:55,ssh,10.7.133.16,22,10.50.50.46,3321,49282,1731
2017-11-04 03:00:52,2017-11-04 03:00:54,ssh,10.7.133.15,22,10.63.120.70,5788,38631,16040
2017-11-04 03:00:53,2017-11-04 03:00:53,ssh,10.7.133.16,22,10.50.50.37,3007,64729,29578
2017-11-04 03:00:53,2017-11-04 03:00:53,ssh,10.7.133.15,22,10.63.120.70,5788,37014,2333
2017-11-04 03:00:53,2017-11-04 03:00:58,ssh,10.7.133.21,22,10.50.50.26,5398,37249,30750
2017-11-04 03:00:55,2017-11-04 03:00:59,ssh,10.7.133.15,22,10.63.120.70,5788,43651,2413
2017-11-04 03:00:55,2017-11-04 03:00:57,ssh,10.7.133.19,22,10.50.50.31,2461,54440,32338
2017-11-04 03:00:56,2017-11-04 03:01:01,ssh,10.7.133.21,22,10.50.50.26,5398,59831,15084
2017-11-04 03:00:58,2017-11-04 03:01:02,ssh,10.7.133.19,22,10.50.50.31,2461,63291,31367
2017-11-04 03:00:58,2017-11-04 03:01:00,ssh,10.7.133.19,22,10.50.50.31,2461,62873,7039
2017-11-04 03:00:59,2017-11-04 03:01:03,ssh,10.7.133.15,22,10.63.120.70,5788,36783,15986
2017-11-04 03:00:59,2017-11-04 03:01:04,ssh,10.7.133.15,22,10.63.120.70,5788,46827,23873
2017-11-04 03:01:01,2017-11-04 03:01:02,ssh,10.7.133.21,22,10.50.50.26,5398,43284,11974
2017-11-04 03:01:01,2017-11-04 03:01:01,ssh,10.7.133.15,22,10.63.120.70,5788,57118,6289
2017-11-04 03:01:02,2017-11-04 03:01:06,ssh,10.7.133.21,22,10.50.50.26,5398,59890,28529
2017-11-04 03:01:03,2017-11-04 03:01:04,ssh,10.7.133.15,22,10.63.120.70,5788,52102,19257
2017-11-04 03:01:06,2017-11-04 03:01:09,ssh,10.7.133.21,22,10.50.50.26,5398,41048,25705
2017-11-04 03:01:06,2017-11-04 03:01:07,ssh,10.7.133.15,22,10.63.120.70,5788,40439,21458
2017-11-04 03:01:11,2017-11-04 03:01:16,ssh,10.7.133.15,22,10.63.120.70,5788,47125,18252
2017-11-04 03:01:11,2017-11-04 03:01:12,ssh,10.7.133.21,22,10.50.50.26,5398,54578,20708
2017-11-04 03:01:13,2017-11-04 03:01:18,ssh,10.7.133.15,22,10.63.120.70,5788,60747,20329
2017-11-04 03:01:14,2017-11-04 03:01:14,ssh,10.7.133.21,22,10.50.50.26,5398,55776,3972
2017-11-04 03:01:19,2017-11-04 03:01:21,ssh,10.7.133.21,22,10.50.50.26,5398,65368,26375
2017-11-04 04:00:00,2017-11-04 04:12:29,smtp,10.5.71.60,25,10.1.4.17,49174,133,315
2017-11-04 04:00:00,2017-11-04 04:11:10,smtp,10.5.71.60,25,10.1.4.17,49185,199,183
2017-11-04 04:00:00,2017-11-04 04:19:03,smtp,10.5.71.60,25,10.1.4.17,49216,163,330
2017-11-04 04:00:00,2017-11-04 04:14:02,smtp,10.5.71.60,25,10.1.4.17,49242,110,341
2017-11-04 04:00:00,2017-11-04 04:11:36,smtp,10.5.71.60,25,10.1.4.17,49175,159,305
2017-11-04 04:00:00,2017-11-04 04:17:05,smtp,10.5.71.60,25,10.1.4.17,49229,194,141
2017-11-04 04:00:00,2017-11-04 04:13:41,smtp,10.5.71.60,25,10.1.4.17,49214,176,190
2017-11-04 04:00:00,2017-11-04 04:14:16,smtp,10.5.71.60,25,10.1.4.17,49187,171,362
2017-11-04 04:00:00,2017-11-04 04:19:14,smtp,10.5.71.60,25,10.1.4.17,49189,190,368
2017-11-04 04:00:00,2017-11-04 04:19:51,smtp,10.5.71.60,25,10.1.4.17,49201,173,273
2017-11-04 08:22:50,2017-11-04 08:23:00,ftp,10.50.50.26,21,10.64.106.51,2273,3160,1471
2017-11-04 08:31:26,2017-11-04 08:31:36,mysql,10.50.50.26,4443,10.64.106.17,1655,3933,102
2017-11-04 08:51:44,2017-11-04 08:51:54,ssh,10.50.50.28,22,10.64.106.17,1655,2402,3539
2017-11-04 08:51:44,2017-11-04 08:51:54,ssh,10.50.50.28,22,10.64.106.17,1655,60006228,1219
2017-11-04 08:51:54,2017-11-04 08:52:04,ssh,219.216.128.25,22,10.50.50.28,5166,40007844,6791
2017-11-04 08:52:04,2017-11-04 08:52:14,ssh,10.50.50.28,22,10.64.106.17,1655,8620,30004336
2017-11-04 08:52:25,2017-11-04 08:52:35,ssh,10.50.50.29,22,10.64.105.34,1876,1878,8159
2017-11-04 08:52:25,2017-11-04 08:52:35,ssh,219.216.128.25,22,10.50.50.29,5914,140000005,8456
2017-11-04 08:52:35,2017-11-04 08:52:45,ssh,219.216.128.25,22,10.50.50.29,5474,8317,80006029
2017-11-04 08:52:45,2017-11-04 08:52:55,ssh,10.50.50.29,22,10.64.105.34,1876,180001368,6957
2017-11-04 08:52:55,2017-11-04 08:53:05,ssh,69.171.233.24,22,10.50.50.29,5256,1995,160006449
2017-11-04 08:53:56,2017-11-04 08:54:06,ssh,10.50.50.29,22,10.64.106.51,2273,4107,8044
