stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-04 09:25:44,2017-11-04 09:25:54,mysql,10.50.50.48,4443,10.64.105.34,1876,206,1857
2017-11-04 09:25:44,2017-11-04 09:25:54,ssh,202.141.176.110,22,10.50.50.48,5367,4619,60000121
2017-11-04 09:25:54,2017-11-04 09:26:04,mysql,10.50.50.48,4443,10.64.105.34,1876,7338,90005214
2017-11-04 09:29:26,2017-11-04 09:29:36,mongodb,10.7.133.16,8005,10.64.106.51,2273,3246,7637
2017-11-04 09:29:26,2017-11-04 09:29:36,ssh,219.216.128.25,22,10.7.133.16,5776,40004891,4518
2017-11-04 09:30:02,2017-11-04 09:30:12,tds,10.50.50.26,54238,10.64.106.17,1655,919,135
2017-11-04 09:50:35,2017-11-04 09:50:45,ssh,10.50.50.44,22,10.64.105.4,49200,2662,116
2017-11-04 09:55:55,2017-11-04 09:56:05,ssh,112.124.39.54,22,10.50.50.29,5678,3618,80004380
2017-11-04 09:55:55,2017-11-04 09:56:05,ssh,10.50.50.29,22,10.64.106.17,1655,522,479
2017-11-04 09:56:05,2017-11-04 09:56:15,ssh,10.50.50.29,22,10.64.106.17,1655,150004920,7812
2017-11-04 09:56:15,2017-11-04 09:56:25,ssh,10.50.50.29,22,10.64.106.17,1655,4702,90001231
2017-11-04 09:56:24,2017-11-04 09:56:34,mongodb,10.50.50.48,8005,10.64.105.34,1876,582,6985
2017-11-04 09:59:32,2017-11-04 09:59:42,sftp,10.50.50.29,22,10.64.106.51,2273,4055,3205
2017-11-04 10:18:56,2017-11-04 10:19:52,http,10.50.50.48,80,10.64.105.34,1885,259,618424
2017-11-04 10:19:34,2017-11-04 10:19:51,http,10.50.50.48,80,10.64.105.34,1910,41480,2985148
2017-11-04 10:26:37,2017-11-04 10:45:01,smtp,10.5.71.60,25,10.64.106.17,1679,163,112
2017-11-04 10:34:42,2017-11-04 10:47:00,smtp,10.5.71.60,25,10.116.216.73,2284,152,257
2017-11-04 10:42:47,2017-11-04 10:56:16,smtp,10.5.71.60,25,10.116.216.71,1661,180,340
2017-11-04 11:00:40,2017-11-04 11:00:50,ssh,10.50.50.44,22,10.64.105.4,49200,3635,116
2017-11-04 11:05:31,2017-11-04 11:05:41,ssh,10.50.50.44,22,10.64.105.4,49200,4790,155
2017-11-04 11:07:24,2017-11-04 11:17:37,smtp,10.5.71.60,25,10.116.216.71,2295,111,187
2017-11-04 11:08:25,2017-11-04 11:08:27,http,10.7.133.15,80,10.64.106.51,2387,4099,4186359
2017-11-04 11:08:28,2017-11-04 11:08:38,postgresql,10.50.50.28,5432,10.64.106.17,1655,1076,6681
2017-11-04 11:08:28,2017-11-04 11:08:38,ssh,54.165.59.50,22,10.50.50.28,5773,140006646,2082
2017-11-04 11:08:38,2017-11-04 11:08:48,ssh,219.216.128.25,22,10.50.50.28,5449,140004110,3498
2017-11-04 11:08:48,2017-11-04 11:08:58,postgresql,10.50.50.28,5432,10.64.106.17,1655,792,180007115
2017-11-04 11:08:58,2017-11-04 11:09:08,ssh,140.211.11.105,22,10.50.50.28,5934,40008060,552
2017-11-04 11:09:01,2017-11-04 11:09:15,http,10.7.133.15,80,10.64.106.51,2413,16732,221931
2017-11-04 11:09:33,2017-11-04 11:09:41,http,10.7.133.15,80,10.64.106.51,2444,2338,797307
2017-11-04 11:09:56,2017-11-04 11:10:34,http,10.7.133.15,80,10.64.106.51,2425,5529,2265811
2017-11-04 11:11:17,2017-11-04 11:11:41,http,115.231.74.62,443,10.64.105.34,1932,83,5173849
2017-11-04 11:11:17,2017-11-04 11:12:11,http,115.231.74.62,443,10.64.105.34,1953,6256,73886
2017-11-04 11:11:24,2017-11-04 11:12:09,http,115.231.74.62,443,10.64.105.34,1936,4979,420361
2017-11-04 11:11:29,2017-11-04 11:11:55,http,115.231.74.62,443,10.64.105.34,1962,42754,6023748
2017-11-04 11:11:45,2017-11-04 11:12:22,http,115.231.74.62,443,10.64.105.34,1979,13249,7474812
2017-11-04 11:12:26,2017-11-04 11:12:36,ssh,219.216.128.25,22,10.7.133.18,5229,4533,160007938
2017-11-04 11:12:26,2017-11-04 11:12:36,tds,10.7.133.18,54238,10.64.106.17,1655,385,7160
2017-11-04 11:12:33,2017-11-04 11:13:06,http,115.231.74.62,443,10.64.105.34,2037,52426,2591480
2017-11-04 11:12:36,2017-11-04 11:12:46,tds,10.7.133.18,54238,10.64.106.17,1655,2505,90009386
2017-11-04 11:12:46,2017-11-04 11:12:56,tds,10.7.133.18,54238,10.64.106.17,1655,8743,30009947
2017-11-04 11:13:02,2017-11-04 11:13:12,ssh,219.216.128.25,22,10.7.133.16,5711,40004601,7560
2017-11-04 11:13:02,2017-11-04 11:13:12,ftp,10.7.133.16,21,10.64.106.51,2273,1500,4737
2017-11-04 11:13:12,2017-11-04 11:13:22,ftp,10.7.133.16,21,10.64.106.51,2273,9561,90006891
2017-11-04 11:13:22,2017-11-04 11:13:32,ftp,10.7.133.16,21,10.64.106.51,2273,7285,210009631
2017-11-04 11:13:32,2017-11-04 11:13:42,ssh,220.181.112.244,22,10.7.133.16,5940,160008540,1935
2017-11-04 11:14:27,2017-11-04 11:14:39,http,115.231.74.62,443,10.64.105.34,1978,641,269566
2017-11-04 11:14:38,2017-11-04 11:15:20,http,115.231.74.62,443,10.64.105.34,2009,24055,549032
2017-11-04 11:15:11,2017-11-04 11:25:14,smtp,10.5.71.60,25,10.116.216.71,2290,136,169
2017-11-04 11:16:49,2017-11-04 11:16:51,http,115.231.74.62,443,10.64.105.34,2018,16488,56189
2017-11-04 11:22:24,2017-11-04 11:22:34,ssh,112.124.39.54,22,10.50.50.26,5270,5319,20008904
2017-11-04 11:22:34,2017-11-04 11:22:44,mongodb,10.50.50.26,8005,10.64.105.34,1922,30009104,406
2017-11-04 11:22:44,2017-11-04 11:22:54,mongodb,10.50.50.26,8005,10.64.105.34,1922,150007155,5729
2017-11-04 11:22:54,2017-11-04 11:23:04,mongodb,10.50.50.26,8005,10.64.105.34,1922,120002894,7919
2017-11-04 11:23:54,2017-11-04 11:24:04,mongodb,10.50.50.26,8005,10.64.105.34,1922,6807,120005116
2017-11-04 11:25:40,2017-11-04 11:25:50,ftp,10.7.133.16,21,10.64.106.51,2273,9258,120003020
2017-11-04 11:25:50,2017-11-04 11:26:00,ssh,219.216.128.25,22,10.7.133.16,5523,160002299,6401
2017-11-04 11:26:07,2017-11-04 11:26:31,http,221.5.43.43,8080,10.64.106.51,2309,21,1680463
2017-11-04 11:26:11,2017-11-04 11:26:12,http,221.5.43.43,8080,10.64.106.51,2311,39373,13049
2017-11-04 11:26:34,2017-11-04 11:42:52,smtp,10.5.71.60,25,10.116.216.71,1668,175,344
2017-11-04 11:26:58,2017-11-04 11:27:21,http,10.50.50.29,443,10.64.106.17,1837,329,3069
2017-11-04 11:27:06,2017-11-04 11:28:02,http,10.50.50.29,443,10.64.106.17,1842,1344,2071291
2017-11-04 11:27:06,2017-11-04 11:27:20,http,10.50.50.29,443,10.64.106.17,1873,89069,1701483
2017-11-04 11:27:17,2017-11-04 11:27:43,http,10.50.50.29,443,10.64.106.17,1902,2399,964049
2017-11-04 11:27:20,2017-11-04 11:28:15,http,10.50.50.29,443,10.64.106.17,1911,43161,3649944
2017-11-04 11:27:46,2017-11-04 11:28:37,http,10.50.50.29,443,10.64.106.17,1885,894,735996
2017-11-04 11:27:55,2017-11-04 11:28:21,http,10.50.50.29,443,10.64.106.17,1900,29,842622
2017-11-04 11:29:37,2017-11-04 11:30:15,http,10.50.50.29,443,10.64.106.17,1922,19199,1313961
2017-11-04 11:29:51,2017-11-04 11:30:04,http,10.50.50.29,443,10.64.106.17,1950,5546,2830378
2017-11-04 11:30:12,2017-11-04 11:30:22,ftp,10.50.50.48,21,10.64.105.34,1922,120000863,2482
2017-11-04 11:30:19,2017-11-04 11:30:29,ssh,10.50.50.44,22,10.64.105.4,49200,4887,155
2017-11-04 11:30:22,2017-11-04 11:30:32,ssh,219.216.128.25,22,10.50.50.48,5357,8073,60008849
2017-11-04 11:30:37,2017-11-04 11:30:47,tds,10.50.50.26,54238,10.64.106.51,2273,2224,3484
2017-11-04 11:30:37,2017-11-04 11:30:47,tds,10.50.50.26,54238,10.64.106.51,2273,210003936,4317
2017-11-04 11:30:50,2017-11-04 11:31:14,http,10.50.50.29,443,10.64.106.17,1909,8691,1017930
2017-11-04 11:32:08,2017-11-04 11:32:30,http,114.80.130.60,443,10.64.106.17,1665,1508,625587
2017-11-04 11:32:23,2017-11-04 11:32:39,http,114.80.130.60,443,10.64.106.17,1708,15429,2605675
2017-11-04 11:32:27,2017-11-04 11:32:32,http,114.80.130.60,443,10.64.106.17,1681,37571,63295
2017-11-04 11:33:43,2017-11-04 11:34:13,http,114.80.130.60,443,10.64.106.17,1739,8289,6523300
2017-11-04 11:33:47,2017-11-04 11:34:46,http,10.7.133.18,80,10.64.106.17,1966,621,350933
2017-11-04 11:33:54,2017-11-04 11:34:34,http,114.80.130.60,443,10.64.106.17,1685,481,1073614
2017-11-04 11:34:59,2017-11-04 11:35:33,http,114.80.130.60,443,10.64.106.17,1735,1398,1460184
2017-11-04 11:37:16,2017-11-04 11:37:54,http,114.80.130.60,443,10.64.106.17,1745,49264,442272
2017-11-04 11:44:17,2017-11-04 11:44:27,mongodb,10.50.50.28,8005,10.64.105.34,1922,4401,2456
2017-11-04 11:44:17,2017-11-04 11:44:27,mongodb,10.50.50.28,8005,10.64.105.34,1922,210002042,692
2017-11-04 11:44:27,2017-11-04 11:44:37,mongodb,10.50.50.28,8005,10.64.105.34,1922,150008045,3680
2017-11-04 11:44:37,2017-11-04 11:44:47,ssh,128.195.135.4,22,10.50.50.28,5656,40007440,1871
2017-11-04 11:46:53,2017-11-04 11:47:03,mongodb,10.50.50.48,8005,10.64.105.34,1922,2285,6086
2017-11-04 11:46:53,2017-11-04 11:47:03,mongodb,10.50.50.48,8005,10.64.105.34,1922,210002247,801
2017-11-04 11:47:38,2017-11-04 12:07:38,smtp,10.5.71.60,25,10.64.105.34,1925,150,262
2017-11-04 11:52:53,2017-11-04 11:53:03,ssh,10.50.50.44,22,10.64.105.4,49200,3971,111
2017-11-04 11:53:19,2017-11-04 12:07:14,smtp,10.5.71.60,25,10.116.216.71,2279,143,208
2017-11-04 11:58:01,2017-11-04 11:58:24,http,10.7.133.15,80,10.64.106.51,2363,26706,2955782
2017-11-04 12:03:10,2017-11-04 12:03:20,ssh,10.50.50.26,22,10.64.106.17,1655,2036,5093
2017-11-04 12:03:10,2017-11-04 12:03:20,ssh,10.50.50.26,22,10.64.106.17,1655,210005926,5034
2017-11-04 12:03:35,2017-11-04 12:03:45,sftp,10.7.133.16,22,10.64.106.51,2273,4795,7498
2017-11-04 12:03:35,2017-11-04 12:03:45,sftp,10.7.133.16,22,10.64.106.51,2273,3473,60002356
2017-11-04 12:03:55,2017-11-04 12:04:05,ssh,50.232.28.10,22,10.50.50.28,5578,80003336,600
2017-11-04 12:03:55,2017-11-04 12:04:05,mysql,10.50.50.28,4443,10.64.106.17,1655,2184,5633
2017-11-04 12:04:41,2017-11-04 12:05:38,http,10.63.120.70,443,10.64.105.34,2090,13504,396688
2017-11-04 12:04:42,2017-11-04 12:05:19,http,10.63.120.70,443,10.64.105.34,2100,15154,2958
2017-11-04 12:04:42,2017-11-04 12:05:25,http,10.63.120.70,443,10.64.105.34,2102,8006,113868
2017-11-04 12:04:59,2017-11-04 12:05:49,http,10.63.120.70,443,10.64.105.34,2123,2044,139
2017-11-04 12:06:06,2017-11-04 12:06:36,http,10.63.120.70,443,10.64.105.34,2104,4913,5380025
2017-11-04 12:07:40,2017-11-04 12:08:24,http,10.63.120.70,443,10.64.105.34,2129,15511,168164
2017-11-04 12:07:44,2017-11-04 12:07:54,sftp,10.50.50.26,22,10.64.105.34,1922,1288,9052
2017-11-04 12:08:10,2017-11-04 12:08:45,http,10.63.120.70,443,10.64.105.34,2119,1502,5941
2017-11-04 12:10:25,2017-11-04 12:26:58,smtp,10.5.71.60,25,10.116.216.71,1923,164,324
2017-11-04 12:14:39,2017-11-04 12:14:49,mysql,10.50.50.26,4443,10.64.105.34,1922,4010,6273
2017-11-04 12:14:39,2017-11-04 12:14:49,ssh,219.216.128.25,22,10.50.50.26,5295,3763,140002417
2017-11-04 12:14:44,2017-11-04 12:15:39,http,114.80.130.60,443,10.64.106.17,1795,3398,509675
2017-11-04 12:14:49,2017-11-04 12:15:46,http,114.80.130.60,443,10.64.106.17,1807,2645,196514
2017-11-04 12:14:54,2017-11-04 12:15:04,http,114.80.130.60,443,10.64.106.17,1818,13350,1281639
2017-11-04 12:15:25,2017-11-04 12:15:29,http,114.80.130.60,443,10.64.106.17,1809,73294,550348
2017-11-04 12:17:47,2017-11-04 12:17:52,http,114.80.130.60,443,10.64.106.17,1826,21702,68967
2017-11-04 12:20:24,2017-11-04 12:20:34,ssh,10.50.50.44,22,10.64.105.4,49200,4024,128
2017-11-04 12:22:14,2017-11-04 12:22:23,http,10.7.133.18,80,10.64.106.17,1782,9145,4
2017-11-04 12:29:41,2017-11-04 12:29:51,ssh,10.50.50.44,22,10.64.105.4,49200,2835,198
2017-11-04 12:31:04,2017-11-04 12:31:49,http,169.45.222.26,443,10.64.106.51,2473,22668,20765
2017-11-04 12:31:06,2017-11-04 12:31:15,http,169.45.222.26,443,10.64.106.51,2477,884,6922267
2017-11-04 12:31:32,2017-11-04 12:31:40,http,169.45.222.26,443,10.64.106.51,2543,2901,73947
2017-11-04 12:31:49,2017-11-04 12:32:39,http,169.45.222.26,443,10.64.106.51,2554,20798,270551
2017-11-04 12:32:28,2017-11-04 12:33:25,http,169.45.222.26,443,10.64.106.51,2490,224,1325226
2017-11-04 12:33:31,2017-11-04 12:34:24,http,169.45.222.26,443,10.64.106.51,2496,168,1789633
2017-11-04 12:33:44,2017-11-04 12:34:08,http,169.45.222.26,443,10.64.106.51,2513,13466,22870
2017-11-04 12:34:15,2017-11-04 12:34:49,http,169.45.222.26,443,10.64.106.51,2556,3621,135217
2017-11-04 12:36:26,2017-11-04 12:37:22,http,10.50.50.29,443,10.64.105.34,2147,44103,19514
2017-11-04 12:36:53,2017-11-04 12:37:22,http,10.50.50.29,443,10.64.105.34,2150,13358,1776452
2017-11-04 12:41:38,2017-11-04 12:41:48,ssh,10.50.50.44,22,10.64.105.4,49200,2485,140
2017-11-04 12:44:08,2017-11-04 12:44:54,http,10.50.50.28,443,10.64.106.17,1974,5614,212541
2017-11-04 12:44:42,2017-11-04 12:45:10,http,10.50.50.28,443,10.64.106.17,1996,32901,6394487
2017-11-04 12:44:57,2017-11-04 12:45:08,http,10.50.50.28,443,10.64.106.17,1988,1561,848950
2017-11-04 12:46:59,2017-11-04 12:47:30,http,10.50.50.28,443,10.64.106.17,2006,3893,505577
2017-11-04 13:02:42,2017-11-04 13:02:52,ssh,10.50.50.44,22,10.64.105.4,49200,4780,107
2017-11-04 13:03:50,2017-11-04 13:04:45,http,10.50.50.26,443,10.64.105.34,2185,14187,797095
2017-11-04 13:04:08,2017-11-04 13:04:44,http,10.50.50.26,443,10.64.105.34,2203,25615,52993
2017-11-04 13:05:43,2017-11-04 13:06:15,http,10.50.50.26,443,10.64.105.34,2208,86977,1144740
2017-11-04 13:05:54,2017-11-04 13:06:32,http,10.50.50.26,443,10.64.105.34,2213,69202,4454220
2017-11-04 13:06:05,2017-11-04 13:06:23,http,10.50.50.26,443,10.64.105.34,2221,10799,1174772
2017-11-04 13:06:27,2017-11-04 13:06:58,http,10.50.50.26,443,10.64.105.34,2255,33245,183098
2017-11-04 13:08:03,2017-11-04 13:08:45,http,10.50.50.28,443,10.64.106.51,2578,13615,114937
2017-11-04 13:11:53,2017-11-04 13:11:55,http,10.5.71.60,443,10.64.106.17,2028,134,1279857
2017-11-04 13:12:25,2017-11-04 13:12:26,http,10.5.71.60,443,10.64.106.17,2055,26988,2668168
2017-11-04 13:13:05,2017-11-04 13:13:37,http,10.5.71.60,443,10.64.106.17,2080,45481,649
2017-11-04 13:13:29,2017-11-04 13:13:53,http,10.5.71.60,443,10.64.106.17,2151,30539,248297
2017-11-04 13:14:35,2017-11-04 13:15:14,http,10.5.71.60,443,10.64.106.17,2120,38250,749442
2017-11-04 13:15:36,2017-11-04 13:16:08,http,10.5.71.60,443,10.64.106.17,2159,2947,6719763
2017-11-04 13:35:49,2017-11-04 13:36:25,http,10.5.71.60,443,10.64.105.34,4613,19813,3202940
2017-11-04 13:36:05,2017-11-04 13:36:20,http,10.5.71.60,443,10.64.105.34,4624,3906,4489455
2017-11-04 13:36:25,2017-11-04 13:37:06,http,10.5.71.60,443,10.64.105.34,4647,979,128349
2017-11-04 13:36:50,2017-11-04 13:37:05,http,10.5.71.60,443,10.64.105.34,4665,47559,7092001
2017-11-04 13:39:28,2017-11-04 13:40:26,http,10.5.71.60,443,10.64.105.34,4688,103,418397
2017-11-04 13:52:59,2017-11-04 13:53:11,http,10.5.71.60,443,10.64.105.34,5010,1603,1953169
2017-11-04 13:53:23,2017-11-04 13:53:40,http,10.5.71.60,443,10.64.105.34,5028,1763,5700
2017-11-04 13:54:02,2017-11-04 13:54:24,http,10.5.71.60,443,10.64.105.34,5091,1480,2560
2017-11-04 13:54:05,2017-11-04 13:54:15,ssh,10.50.50.26,22,10.64.106.17,2182,584,3750
2017-11-04 13:54:15,2017-11-04 13:55:11,http,10.5.71.60,443,10.64.105.34,5057,27774,5474915
2017-11-04 13:55:00,2017-11-04 13:55:53,http,10.5.71.60,443,10.64.105.34,5061,8724,978559
2017-11-04 13:55:36,2017-11-04 13:56:33,http,10.5.71.60,443,10.64.105.34,5072,11370,44434
2017-11-04 13:57:29,2017-11-04 13:57:33,http,10.5.71.60,443,10.64.105.34,5075,1378,2070277
2017-11-04 13:57:41,2017-11-04 13:57:53,http,10.5.71.60,443,10.64.105.34,5078,43229,1345861
2017-11-04 13:58:16,2017-11-04 14:13:35,smtp,10.5.71.60,25,10.64.106.17,2196,158,125
2017-11-04 14:01:53,2017-11-04 14:02:03,mysql,10.50.50.28,4443,10.64.106.17,2182,4900,30007315
2017-11-04 14:02:03,2017-11-04 14:02:13,ssh,202.141.176.110,22,10.50.50.28,5609,20000919,5587
2017-11-04 14:07:15,2017-11-04 14:19:12,smtp,10.5.71.60,25,115.213.99.80,58923,184,140
2017-11-04 14:10:07,2017-11-04 14:10:59,http,10.63.120.70,443,10.64.106.51,3385,3185,422303
2017-11-04 14:10:15,2017-11-04 14:10:25,http,10.63.120.70,443,10.64.106.51,3407,49320,4672659
2017-11-04 14:12:45,2017-11-04 14:13:34,http,10.50.50.29,443,10.64.106.17,2798,6087,1325642
2017-11-04 14:13:02,2017-11-04 14:13:13,http,10.50.50.29,443,10.64.106.17,2799,17695,2785823
2017-11-04 14:13:38,2017-11-04 14:14:34,http,10.50.50.29,443,10.64.106.17,2817,17915,1365897
2017-11-04 14:17:59,2017-11-04 14:37:12,smtp,10.5.71.60,25,10.116.216.71,2618,169,235
2017-11-04 14:19:04,2017-11-04 14:19:14,postgresql,10.50.50.26,5432,10.64.105.34,2261,4901,3376
2017-11-04 14:19:04,2017-11-04 14:19:14,ssh,219.216.128.25,22,10.50.50.26,5709,60002299,8647
2017-11-04 14:19:14,2017-11-04 14:19:24,ssh,219.216.128.25,22,10.50.50.26,5517,60004328,8751
2017-11-04 14:20:54,2017-11-04 14:21:04,ssh,151.101.228.223,22,10.50.50.28,5490,80006998,9769
2017-11-04 14:20:54,2017-11-04 14:21:04,postgresql,10.50.50.28,5432,10.64.105.34,2261,343,271
2017-11-04 14:21:04,2017-11-04 14:21:14,postgresql,10.50.50.28,5432,10.64.105.34,2261,150000671,4312
2017-11-04 14:21:14,2017-11-04 14:21:24,postgresql,10.50.50.28,5432,10.64.105.34,2261,90001522,1740
2017-11-04 14:23:02,2017-11-04 14:23:19,http,10.50.50.48,80,10.64.105.34,3800,2507,688373
2017-11-04 14:23:08,2017-11-04 14:23:32,http,10.50.50.48,80,10.64.105.34,3812,242,432119
2017-11-04 14:23:11,2017-11-04 14:23:40,http,10.50.50.48,80,10.64.105.34,3878,685,56299
2017-11-04 14:23:26,2017-11-04 14:23:34,http,10.50.50.48,80,10.64.105.34,3814,1176,6795085
2017-11-04 14:23:51,2017-11-04 14:24:24,http,10.50.50.48,80,10.64.105.34,3910,53715,3523512
2017-11-04 14:24:53,2017-11-04 14:25:10,http,10.50.50.48,80,10.64.105.34,3828,88,569681
2017-11-04 14:25:36,2017-11-04 14:26:22,http,10.50.50.48,80,10.64.105.34,3885,35738,232969
2017-11-04 14:26:50,2017-11-04 14:27:25,http,10.50.50.48,80,10.64.105.34,3830,28638,7613163
2017-11-04 14:37:58,2017-11-04 14:38:30,http,10.50.50.48,80,10.64.105.34,4369,15984,6847907
2017-11-04 14:38:18,2017-11-04 14:38:28,postgresql,10.7.133.18,5432,10.64.106.17,2182,2726,974
2017-11-04 14:38:18,2017-11-04 14:38:28,postgresql,10.7.133.18,5432,10.64.106.17,2182,3552,180008233
2017-11-04 14:38:25,2017-11-04 14:38:58,http,10.50.50.48,80,10.64.105.34,4503,764,457869
