stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-04 14:38:28,2017-11-04 14:38:38,postgresql,10.7.133.18,5432,10.64.106.17,2182,210000325,3392
2017-11-04 14:38:35,2017-11-04 14:39:26,http,10.50.50.48,80,10.64.105.34,4406,22499,744591
2017-11-04 14:38:38,2017-11-04 14:38:48,postgresql,10.7.133.18,5432,10.64.106.17,2182,90006015,8026
2017-11-04 14:38:45,2017-11-04 14:39:21,http,10.50.50.48,80,10.64.105.34,4404,9608,233102
2017-11-04 14:38:48,2017-11-04 14:38:58,postgresql,10.7.133.18,5432,10.64.106.17,2182,120005237,1766
2017-11-04 14:38:56,2017-11-04 14:39:54,http,140.205.62.20,80,10.64.105.34,4983,38779,513361
2017-11-04 14:38:57,2017-11-04 14:39:18,http,10.7.133.15,80,10.64.106.51,3186,19662,124234
2017-11-04 14:39:11,2017-11-04 14:39:12,http,10.7.133.15,80,10.64.106.51,3207,7589,3113238
2017-11-04 14:39:45,2017-11-04 14:39:50,http,10.7.133.15,80,10.64.106.51,3187,130,34016
2017-11-04 14:39:48,2017-11-04 14:40:04,http,10.7.133.15,80,10.64.106.51,3234,246,205740
2017-11-04 14:40:27,2017-11-04 14:41:06,http,10.50.50.48,80,10.64.105.34,4454,68,1760915
2017-11-04 14:40:41,2017-11-04 14:40:51,postgresql,10.50.50.28,5432,10.64.106.17,2182,240003301,5958
2017-11-04 14:40:41,2017-11-04 14:40:51,postgresql,10.50.50.28,5432,10.64.106.17,2182,2081,9315
2017-11-04 14:40:46,2017-11-04 14:41:40,http,10.50.50.48,80,10.64.105.34,4444,1096,1279587
2017-11-04 14:40:51,2017-11-04 14:41:01,postgresql,10.50.50.28,5432,10.64.106.17,2182,30004005,1425
2017-11-04 14:41:01,2017-11-04 14:41:11,ssh,219.216.128.25,22,10.50.50.28,5586,7165,140007834
2017-11-04 14:41:11,2017-11-04 14:41:21,postgresql,10.50.50.28,5432,10.64.106.17,2182,9585,180009007
2017-11-04 14:42:13,2017-11-04 14:42:22,http,10.50.50.48,80,10.64.105.34,4496,21337,1039631
2017-11-04 14:42:13,2017-11-04 14:42:14,http,10.50.50.48,80,10.64.105.34,4495,12735,41032
2017-11-04 14:42:33,2017-11-04 14:43:18,http,10.50.50.48,80,10.64.105.34,4499,2629,3507187
2017-11-04 14:45:52,2017-11-04 14:46:34,http,10.50.50.29,443,10.64.106.17,2353,1244,5870134
2017-11-04 14:46:07,2017-11-04 14:46:37,http,10.50.50.29,443,10.64.106.17,2395,240,2536822
2017-11-04 14:46:31,2017-11-04 14:47:09,http,10.50.50.29,443,10.64.106.17,2364,1481,1621499
2017-11-04 14:46:48,2017-11-04 14:47:41,http,10.50.50.29,443,10.64.106.17,2361,239,2718263
2017-11-04 14:46:49,2017-11-04 14:46:59,postgresql,10.50.50.26,5432,10.64.105.34,2261,150002566,8748
2017-11-04 14:46:59,2017-11-04 14:47:09,ssh,219.216.128.25,22,10.50.50.26,5066,80005167,7062
2017-11-04 14:47:09,2017-11-04 14:47:19,postgresql,10.50.50.26,5432,10.64.105.34,2261,3123,120008660
2017-11-04 14:47:10,2017-11-04 14:47:20,mongodb,10.7.133.16,8005,10.64.106.51,2611,4344,8557
2017-11-04 14:47:10,2017-11-04 14:47:20,ssh,137.254.60.6,22,10.7.133.16,5193,100008934,4805
2017-11-04 14:47:19,2017-11-04 14:47:29,ssh,219.216.128.25,22,10.50.50.26,5845,8813,140006400
2017-11-04 14:47:20,2017-11-04 14:47:30,mongodb,10.7.133.16,8005,10.64.106.51,2611,1209,30006009
2017-11-04 14:47:35,2017-11-04 14:47:35,http,10.50.50.29,443,10.64.106.17,2433,26442,3665
2017-11-04 14:48:38,2017-11-04 14:49:29,http,10.50.50.29,443,10.64.106.17,2419,7,893665
2017-11-04 14:48:43,2017-11-04 14:49:42,http,10.50.50.29,443,10.64.106.17,2422,11767,2429953
2017-11-04 14:48:52,2017-11-04 14:49:17,http,10.5.71.60,443,10.64.106.17,2484,1688,2577547
2017-11-04 14:48:57,2017-11-04 14:49:16,http,10.5.71.60,443,10.64.106.17,2485,34651,619793
2017-11-04 14:49:37,2017-11-04 14:50:01,http,10.50.50.29,443,10.64.106.17,2455,17616,19948
2017-11-04 14:50:11,2017-11-04 14:50:19,http,10.5.71.60,443,10.64.106.17,2611,60735,609541
2017-11-04 14:50:38,2017-11-04 14:51:03,http,10.5.71.60,443,10.64.106.17,2516,13285,1031279
2017-11-04 14:50:54,2017-11-04 14:50:55,http,10.5.71.60,443,10.64.106.17,2529,49643,6762955
2017-11-04 14:51:38,2017-11-04 14:52:36,http,10.5.71.60,443,10.64.106.17,2606,12591,558511
2017-11-04 14:51:39,2017-11-04 14:51:54,http,10.5.71.60,443,10.64.106.17,2522,44579,325342
2017-11-04 14:51:50,2017-11-04 14:51:56,http,10.5.71.60,443,10.64.106.17,2520,14049,1168261
2017-11-04 14:52:59,2017-11-04 14:53:12,http,10.5.71.60,443,10.64.106.17,2572,59843,4084301
2017-11-04 14:54:38,2017-11-04 14:55:17,http,10.5.71.60,443,10.64.106.17,2579,20930,650721
2017-11-04 14:56:28,2017-11-04 14:56:38,ssh,10.50.50.44,22,10.64.105.4,49200,50,121
2017-11-04 14:56:42,2017-11-04 14:56:52,ssh,10.50.50.44,22,10.64.105.4,49200,3525,121
2017-11-04 14:58:48,2017-11-04 14:59:02,http,10.5.71.60,443,10.64.105.34,4773,102,2657
2017-11-04 14:58:54,2017-11-04 14:59:20,http,10.5.71.60,443,10.64.105.34,3603,1438,2632990
2017-11-04 14:59:25,2017-11-04 14:59:52,http,10.5.71.60,443,10.64.105.34,3629,5470,3147781
2017-11-04 14:59:26,2017-11-04 14:59:34,http,10.5.71.60,443,10.64.105.34,4774,51641,4222911
2017-11-04 14:59:36,2017-11-04 15:00:26,http,10.5.71.60,443,10.64.105.34,3604,1459,1136692
2017-11-04 14:59:37,2017-11-04 14:59:57,http,10.5.71.60,443,10.64.105.34,3606,57,30218
2017-11-04 15:00:14,2017-11-04 15:00:16,http,10.5.71.60,443,10.64.105.34,4803,1397,1347625
2017-11-04 15:00:24,2017-11-04 15:00:56,http,10.5.71.60,443,10.64.105.34,3665,26,442010
2017-11-04 15:00:54,2017-11-04 15:01:21,http,10.5.71.60,443,10.64.105.34,4820,304,1137475
2017-11-04 15:01:11,2017-11-04 15:01:36,http,10.5.71.60,443,10.64.105.34,3616,15658,542900
2017-11-04 15:01:25,2017-11-04 15:01:46,http,10.5.71.60,443,10.64.105.34,3643,8778,4741136
2017-11-04 15:01:29,2017-11-04 15:01:50,http,10.5.71.60,443,10.64.105.34,4817,37560,4355186
2017-11-04 15:01:41,2017-11-04 15:02:11,http,10.5.71.60,443,10.64.105.34,4813,4095,308065
2017-11-04 15:02:18,2017-11-04 15:02:30,http,10.5.71.60,443,10.64.105.34,4838,1080,1078459
2017-11-04 15:03:18,2017-11-04 15:03:52,http,10.5.71.60,443,10.64.105.34,4828,1252,545453
2017-11-04 15:05:37,2017-11-04 15:05:47,ftp,10.7.133.15,21,10.64.106.51,2611,150004901,2361
2017-11-04 15:05:37,2017-11-04 15:05:47,ftp,10.7.133.15,21,10.64.106.51,2611,1632,495
2017-11-04 15:08:39,2017-11-04 15:08:56,http,10.7.133.18,80,10.64.106.17,2912,4650,154771
2017-11-04 15:09:25,2017-11-04 15:10:16,http,10.7.133.18,80,10.64.106.17,2927,45760,403043
2017-11-04 15:18:59,2017-11-04 15:19:09,ssh,59.111.0.251,22,10.50.50.26,5911,3679,160007040
2017-11-04 15:19:01,2017-11-04 15:19:11,sftp,10.50.50.28,22,10.64.106.51,2611,127,1056
2017-11-04 15:19:01,2017-11-04 15:19:11,ssh,140.211.11.105,22,10.50.50.28,5452,5554,40007609
2017-11-04 15:19:09,2017-11-04 15:19:19,ssh,151.101.228.223,22,10.50.50.26,5907,4853,160001208
2017-11-04 15:19:19,2017-11-04 15:19:29,sftp,10.50.50.26,22,10.64.106.51,2611,9616,150009871
2017-11-04 15:19:29,2017-11-04 15:19:39,sftp,10.50.50.26,22,10.64.106.51,2611,306,240007946
2017-11-04 15:24:42,2017-11-04 15:25:24,http,10.50.50.26,443,10.64.105.34,2416,62,3265349
2017-11-04 15:25:11,2017-11-04 15:25:29,http,10.50.50.26,443,10.64.105.34,2418,7973,2255500
2017-11-04 15:31:15,2017-11-04 15:31:26,http,10.5.71.60,443,10.64.105.34,5348,308,311155
2017-11-04 15:32:24,2017-11-04 15:33:11,http,45.118.133.166,443,10.64.105.34,5415,3849,2325053
2017-11-04 15:32:37,2017-11-04 15:33:36,http,10.50.50.28,443,10.64.105.34,3993,38974,206359
2017-11-04 15:33:15,2017-11-04 15:33:36,http,45.118.133.166,443,10.64.105.34,5421,5081,5317249
2017-11-04 15:33:22,2017-11-04 15:33:26,http,10.50.50.28,443,10.64.105.34,4025,16935,1563
2017-11-04 15:33:26,2017-11-04 15:33:50,http,10.50.50.28,443,10.64.105.34,4061,21504,25529
2017-11-04 15:33:41,2017-11-04 15:33:49,http,10.50.50.28,443,10.64.105.34,4083,753,92108
2017-11-04 15:34:10,2017-11-04 15:34:44,http,198.13.106.136,443,10.64.105.34,4233,2260,411154
2017-11-04 15:34:12,2017-11-04 15:35:00,http,10.50.50.28,443,10.64.105.34,4065,55272,847447
2017-11-04 15:34:33,2017-11-04 15:35:31,http,10.50.50.28,443,10.64.105.34,4077,11983,2018657
2017-11-04 15:34:43,2017-11-04 15:35:15,http,198.13.106.136,443,10.64.105.34,4262,32232,1918219
2017-11-04 15:34:52,2017-11-04 15:35:13,http,198.13.106.136,443,10.64.105.34,4247,10401,930074
2017-11-04 15:35:41,2017-11-04 15:36:13,http,198.13.106.136,443,10.64.105.34,4288,6056,3767517
2017-11-04 15:35:48,2017-11-04 15:35:48,http,10.50.50.28,443,10.64.105.34,4087,70906,979101
2017-11-04 15:35:50,2017-11-04 15:36:48,http,198.13.106.136,443,10.64.105.34,4268,36,4761561
2017-11-04 15:36:07,2017-11-04 15:36:27,http,198.13.106.136,443,10.64.105.34,4266,1540,28850
2017-11-04 15:38:31,2017-11-04 15:38:59,http,198.13.106.136,443,10.64.105.34,4293,643,413257
2017-11-04 15:39:35,2017-11-04 15:39:39,http,10.50.50.48,80,10.64.105.34,2690,4886,157889
2017-11-04 15:40:26,2017-11-04 15:40:46,http,198.13.106.136,443,10.64.105.34,4304,7758,38456
2017-11-04 15:41:20,2017-11-04 15:42:17,http,10.50.50.48,80,10.64.105.34,5574,94,866535
2017-11-04 15:41:22,2017-11-04 15:41:47,http,10.50.50.48,80,10.64.105.34,5680,66685,3600500
2017-11-04 15:41:31,2017-11-04 15:41:59,http,10.50.50.48,80,10.64.105.34,5635,1857,1128032
2017-11-04 15:41:34,2017-11-04 15:42:24,http,10.50.50.48,80,10.64.105.34,5580,2446,1197213
2017-11-04 15:41:49,2017-11-04 15:42:43,http,10.50.50.48,80,10.64.105.34,5612,739,916529
2017-11-04 15:42:02,2017-11-04 15:42:21,http,10.50.50.48,80,10.64.105.34,5660,16381,3773240
2017-11-04 15:42:08,2017-11-04 15:42:18,ssh,219.216.128.25,22,10.7.133.16,5889,160000250,1812
2017-11-04 15:42:18,2017-11-04 15:42:28,mysql,10.7.133.16,4443,10.64.106.51,2611,8900,210008568
2017-11-04 15:48:51,2017-11-04 15:49:01,tds,10.50.50.28,54238,10.64.106.51,2611,8341,30007914
2017-11-04 15:51:05,2017-11-04 15:51:15,ssh,10.50.50.44,22,10.64.105.4,49200,4612,133
2017-11-04 15:52:03,2017-11-04 15:52:13,mysql,10.50.50.28,4443,10.64.105.34,2261,2857,4806
2017-11-04 15:54:30,2017-11-04 15:54:51,http,10.50.50.26,443,10.64.105.34,3224,8491,707376
2017-11-04 15:55:10,2017-11-04 15:55:20,ssh,10.50.50.44,22,10.64.105.4,49200,4103,190
2017-11-04 15:55:23,2017-11-04 15:56:18,http,10.50.50.26,443,10.64.105.34,3257,1030,5782794
2017-11-04 15:55:38,2017-11-04 15:56:11,http,10.50.50.26,443,10.64.105.34,3264,212,2719445
2017-11-04 15:55:46,2017-11-04 15:56:32,http,10.50.50.26,443,10.64.105.34,3300,1641,79064
2017-11-04 15:56:28,2017-11-04 15:57:25,http,10.50.50.26,443,10.64.105.34,3267,2365,25766
2017-11-04 15:57:06,2017-11-04 15:57:17,http,10.50.50.26,443,10.64.105.34,3303,30028,225324
2017-11-04 15:57:22,2017-11-04 15:57:36,http,10.7.133.15,80,10.64.106.51,3524,21950,1201261
2017-11-04 15:57:36,2017-11-04 15:57:50,http,10.7.133.15,80,10.64.106.51,3570,36594,432854
2017-11-04 15:57:51,2017-11-04 15:58:11,http,10.50.50.26,443,10.64.105.34,3296,3665,1600953
2017-11-04 15:58:48,2017-11-04 15:58:51,http,10.7.133.15,80,10.64.106.51,3650,11580,1154887
2017-11-04 15:59:14,2017-11-04 15:59:24,http,10.7.133.15,80,10.64.106.51,3633,1166,550399
2017-11-04 15:59:15,2017-11-04 15:59:26,http,10.7.133.15,80,10.64.106.51,3608,9488,325272
2017-11-04 16:02:56,2017-11-04 16:03:29,http,58.222.19.72,443,10.64.106.51,3267,82788,593584
2017-11-04 16:03:02,2017-11-04 16:03:10,http,58.222.19.72,443,10.64.106.51,3271,21048,41518
2017-11-04 16:12:34,2017-11-04 16:12:44,ssh,10.50.50.44,22,10.64.105.4,49200,3459,157
2017-11-04 16:19:13,2017-11-04 16:19:59,http,10.50.50.29,443,10.64.106.51,2612,29777,36491
2017-11-04 16:19:18,2017-11-04 16:19:28,ftp,10.7.133.18,21,10.64.106.17,2182,3407,4457
2017-11-04 16:19:41,2017-11-04 16:20:05,http,10.50.50.29,443,10.64.106.51,2666,37272,7419255
2017-11-04 16:20:11,2017-11-04 16:20:43,http,10.50.50.29,443,10.64.106.51,2652,11801,208105
2017-11-04 16:20:32,2017-11-04 16:21:08,http,10.50.50.26,443,10.64.106.17,2823,8215,2411621
2017-11-04 16:20:45,2017-11-04 16:20:54,http,10.50.50.29,443,10.64.106.51,2696,17492,804172
2017-11-04 16:21:17,2017-11-04 16:21:32,http,10.50.50.26,443,10.64.106.17,2847,24688,430925
2017-11-04 16:21:18,2017-11-04 16:21:57,http,10.50.50.26,443,10.64.106.17,2851,2603,5250
2017-11-04 16:21:46,2017-11-04 16:22:15,http,10.50.50.29,443,10.64.106.51,2707,5,190125
2017-11-04 16:21:55,2017-11-04 16:22:33,http,10.50.50.29,443,10.64.106.51,2682,46014,709
2017-11-04 16:22:02,2017-11-04 16:22:07,http,10.50.50.29,443,10.64.106.51,2716,171,2715029
2017-11-04 16:22:10,2017-11-04 16:22:20,ftp,10.50.50.28,21,10.64.106.17,2182,1686,5313
2017-11-04 16:22:10,2017-11-04 16:22:20,ftp,10.50.50.28,21,10.64.106.17,2182,30005028,1409
2017-11-04 16:22:20,2017-11-04 16:22:30,ftp,10.50.50.28,21,10.64.106.17,2182,325,150008385
2017-11-04 16:22:30,2017-11-04 16:23:01,http,10.50.50.26,443,10.64.106.51,3280,5074,119774
2017-11-04 16:22:30,2017-11-04 16:22:40,ssh,219.216.128.25,22,10.50.50.28,5962,160009420,4074
2017-11-04 16:22:32,2017-11-04 16:23:28,http,10.50.50.26,443,10.64.106.51,3297,1477,1890338
2017-11-04 16:22:39,2017-11-04 16:23:21,http,10.50.50.26,443,10.64.106.17,2889,9649,481356
2017-11-04 16:23:19,2017-11-04 16:23:45,http,10.50.50.26,443,10.64.106.17,2875,9811,2269348
2017-11-04 16:23:23,2017-11-04 16:23:35,http,10.50.50.26,443,10.64.106.17,2891,1814,530677
2017-11-04 16:23:44,2017-11-04 16:24:13,http,10.50.50.26,443,10.64.106.51,3329,12762,766413
2017-11-04 16:23:52,2017-11-04 16:24:46,http,10.50.50.26,443,10.64.106.51,3324,9544,6330170
2017-11-04 16:24:37,2017-11-04 16:25:01,http,10.50.50.29,443,10.64.106.51,2733,20717,89405
2017-11-04 16:24:51,2017-11-04 16:25:46,http,10.50.50.29,443,10.64.105.34,4147,18430,1237578
2017-11-04 16:25:01,2017-11-04 16:25:53,http,10.50.50.29,443,10.64.106.51,2743,717,1523226
2017-11-04 16:25:12,2017-11-04 16:25:25,http,10.50.50.29,443,10.64.105.34,4158,50157,373791
2017-11-04 16:25:26,2017-11-04 16:25:52,http,10.50.50.29,443,10.64.105.34,4173,2326,4625085
2017-11-04 16:25:30,2017-11-04 16:25:46,http,10.50.50.29,443,10.64.105.34,4156,4683,359934
2017-11-04 16:26:25,2017-11-04 16:27:09,http,10.50.50.29,443,10.64.105.34,4162,6846,4189281
2017-11-04 16:28:46,2017-11-04 16:29:08,http,10.50.50.29,443,10.64.105.34,4180,8201,2386557
2017-11-04 16:31:37,2017-11-04 16:48:48,smtp,10.5.71.60,25,10.116.216.71,2201,115,224
2017-11-04 16:31:51,2017-11-04 16:32:26,http,116.251.204.42,443,10.64.106.17,2185,11826,2185030
2017-11-04 16:32:10,2017-11-04 16:32:51,http,116.251.204.42,443,10.64.106.17,2286,32069,2263400
2017-11-04 16:32:25,2017-11-04 16:32:57,http,116.251.204.42,443,10.64.106.17,2200,19304,2771738
2017-11-04 16:32:26,2017-11-04 16:33:02,http,10.5.71.60,443,10.64.105.34,4861,488,585405
2017-11-04 16:32:33,2017-11-04 16:33:18,http,10.50.50.27,443,10.64.106.51,3846,37558,545591
2017-11-04 16:32:35,2017-11-04 16:33:09,http,10.5.71.60,443,10.64.105.34,4875,28703,91
2017-11-04 16:32:43,2017-11-04 16:33:32,http,10.5.71.60,443,10.64.105.34,2446,9797,926308
2017-11-04 16:32:53,2017-11-04 16:33:09,http,116.251.204.42,443,10.64.106.17,2263,11,5872329
2017-11-04 16:33:07,2017-11-04 16:33:30,http,116.251.204.42,443,10.64.106.17,2215,666,43
2017-11-04 16:33:12,2017-11-04 16:33:50,http,10.5.71.60,443,10.64.105.34,2462,12074,901667
2017-11-04 16:33:13,2017-11-04 16:33:52,http,10.50.50.27,443,10.64.106.51,3848,564,2872074
2017-11-04 16:33:17,2017-11-04 16:33:54,http,10.5.71.60,443,10.64.105.34,4944,71763,8212
2017-11-04 16:33:23,2017-11-04 16:33:52,http,116.251.204.42,443,10.64.106.17,2243,2688,989643
2017-11-04 16:33:24,2017-11-04 16:33:24,http,116.251.204.42,443,10.64.106.17,2244,2276,2918054
2017-11-04 16:33:28,2017-11-04 16:34:27,http,10.5.71.60,443,10.64.105.34,2556,985,356665
2017-11-04 16:33:33,2017-11-04 16:34:11,http,10.5.71.60,443,10.64.105.34,2453,3096,70323
2017-11-04 16:33:35,2017-11-04 16:34:07,http,10.50.50.27,443,10.64.106.51,3876,23611,6346424
2017-11-04 16:33:57,2017-11-04 16:34:07,http,116.251.204.42,443,10.64.106.17,2224,14261,4758824
2017-11-04 16:34:06,2017-11-04 16:34:50,http,10.5.71.60,443,10.64.105.34,4879,2820,136470
2017-11-04 16:34:09,2017-11-04 16:34:31,http,10.5.71.60,443,10.64.105.34,2461,44640,9382385
2017-11-04 16:34:26,2017-11-04 16:35:05,http,10.50.50.26,443,10.64.106.51,2815,38157,989441
2017-11-04 16:34:34,2017-11-04 16:35:25,http,10.5.71.60,443,10.64.105.34,4890,3590,2467247
2017-11-04 16:34:35,2017-11-04 16:35:07,http,10.5.71.60,443,10.64.105.34,2504,28465,42419
2017-11-04 16:34:45,2017-11-04 16:35:37,http,10.5.71.60,443,10.64.105.34,4882,56384,888343
2017-11-04 16:34:55,2017-11-04 16:35:46,http,10.5.71.60,443,10.64.105.34,2517,32944,1044372
2017-11-04 16:35:04,2017-11-04 16:35:33,http,10.50.50.26,443,10.64.106.51,2839,16162,2419775
2017-11-04 16:35:18,2017-11-04 16:36:00,http,10.5.71.60,443,10.64.105.34,4895,1504,3483815
2017-11-04 16:35:57,2017-11-04 16:36:11,http,116.251.204.42,443,10.64.106.17,2257,2137,163020
2017-11-04 16:36:24,2017-11-04 16:37:08,http,116.251.204.42,443,10.64.106.17,2259,784,406542
2017-11-04 16:36:26,2017-11-04 16:36:55,http,10.5.71.60,443,10.64.105.34,2493,1301,69789
2017-11-04 16:36:33,2017-11-04 16:36:43,ssh,10.50.50.44,22,10.64.105.4,49200,2490,133
2017-11-04 16:37:45,2017-11-04 16:38:25,http,10.5.71.60,443,10.64.105.34,4924,347,166984
2017-11-04 16:38:47,2017-11-04 16:39:43,http,10.5.71.60,443,10.64.105.34,4939,21601,3576843
2017-11-04 16:38:48,2017-11-04 16:39:28,http,10.5.71.60,443,10.64.105.34,2541,20862,1196606
2017-11-04 16:41:05,2017-11-04 16:41:31,http,10.50.50.48,80,10.64.105.34,3043,1022,2473
2017-11-04 16:41:28,2017-11-04 16:41:54,http,10.5.71.60,443,10.64.105.34,2592,6039,2551801
2017-11-04 16:41:54,2017-11-04 16:42:18,http,10.50.50.48,80,10.64.105.34,3068,3786,3047803
2017-11-04 16:41:56,2017-11-04 16:42:17,http,10.50.50.48,80,10.64.105.34,3059,2907,284699
2017-11-04 16:47:12,2017-11-04 16:47:46,http,10.50.50.28,443,10.64.105.34,5445,2574,767
