stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-04 16:47:14,2017-11-04 16:47:31,http,10.50.50.28,443,10.64.105.34,5491,11042,89739
2017-11-04 16:47:41,2017-11-04 16:48:27,http,10.50.50.28,443,10.64.105.34,5456,138,1758502
2017-11-04 16:47:45,2017-11-04 16:48:38,http,10.50.50.28,443,10.64.105.34,5474,64,5199
2017-11-04 16:48:33,2017-11-04 16:49:03,http,10.50.50.28,443,10.64.105.34,5503,40412,76326
2017-11-04 16:50:12,2017-11-04 16:50:22,mysql,10.50.50.26,4443,10.64.106.17,2182,4641,134
2017-11-04 16:50:14,2017-11-04 16:50:49,http,10.50.50.28,443,10.64.105.34,5497,42382,300928
2017-11-04 16:50:37,2017-11-04 16:51:05,http,10.50.50.28,443,10.64.105.34,5522,32913,960745
2017-11-04 16:51:24,2017-11-04 16:51:58,http,10.5.71.60,443,10.64.106.17,2732,19364,1623622
2017-11-04 16:51:54,2017-11-04 16:52:25,http,10.5.71.60,443,10.64.106.17,2775,51340,352705
2017-11-04 16:53:11,2017-11-04 16:53:21,ssh,219.216.128.25,22,10.7.133.16,5435,7221,160003727
2017-11-04 16:53:11,2017-11-04 16:53:21,mysql,10.7.133.16,4443,10.64.106.51,2611,1451,5475
2017-11-04 16:53:21,2017-11-04 16:53:31,mysql,10.7.133.16,4443,10.64.106.51,2611,2720,60008322
2017-11-04 16:53:31,2017-11-04 16:53:41,mysql,10.7.133.16,4443,10.64.106.51,2611,180000743,5000
2017-11-04 16:55:15,2017-11-04 16:56:06,http,198.13.106.136,443,10.64.105.34,3950,4005,171546
2017-11-04 16:55:21,2017-11-04 16:55:50,http,198.13.106.136,443,10.64.105.34,3960,12744,4162794
2017-11-04 16:57:23,2017-11-04 16:57:36,http,10.5.71.60,443,10.64.105.34,3216,134,3041965
2017-11-04 16:58:04,2017-11-04 16:58:50,http,10.7.133.15,80,10.64.106.51,3676,11980,6024641
2017-11-04 16:58:13,2017-11-04 16:58:56,http,10.7.133.15,80,10.64.106.51,3738,62871,491741
2017-11-04 16:58:16,2017-11-04 16:58:41,http,58.223.168.55,443,10.64.106.51,3004,4249,3553831
2017-11-04 16:58:24,2017-11-04 16:59:15,http,58.223.168.55,443,10.64.106.51,3024,893,61423
2017-11-04 16:58:27,2017-11-04 16:58:55,http,10.7.133.15,80,10.64.106.51,3721,7361,5301268
2017-11-04 16:58:34,2017-11-04 16:58:45,http,58.223.168.55,443,10.64.106.51,3090,36132,138
2017-11-04 16:58:42,2017-11-04 16:59:02,http,10.7.133.15,80,10.64.106.51,3689,6128,2117456
2017-11-04 16:59:31,2017-11-04 16:59:49,http,58.223.168.55,443,10.64.106.51,3050,10379,5493
2017-11-04 16:59:36,2017-11-04 17:00:15,http,58.223.168.55,443,10.64.106.51,3082,3482,2870904
2017-11-04 16:59:37,2017-11-04 17:00:18,http,10.7.133.15,80,10.64.106.51,3700,243,3761947
2017-11-04 16:59:50,2017-11-04 17:00:45,http,10.50.50.29,443,10.64.106.51,2969,18367,1361116
2017-11-04 16:59:56,2017-11-04 17:00:53,http,10.50.50.29,443,10.64.106.51,2987,260,1273919
2017-11-04 17:00:02,2017-11-04 17:00:39,http,10.50.50.29,443,10.64.106.51,2992,6647,1510733
2017-11-04 17:00:04,2017-11-04 17:01:01,http,10.50.50.29,443,10.64.106.51,2985,14306,65428
2017-11-04 17:00:46,2017-11-04 17:01:18,http,10.7.133.15,80,10.64.106.51,3719,11315,1232423
2017-11-04 17:00:58,2017-11-04 17:01:24,http,10.7.133.15,80,10.64.106.51,3709,18575,3292959
2017-11-04 17:02:47,2017-11-04 17:02:53,http,10.7.133.15,80,10.64.106.51,3754,38923,3371734
2017-11-04 17:03:06,2017-11-04 17:03:55,http,10.7.133.15,80,10.64.106.51,3726,1273,172047
2017-11-04 17:03:18,2017-11-04 17:04:11,http,58.223.168.55,443,10.64.106.51,3785,91044,3063
2017-11-04 17:03:42,2017-11-04 17:04:35,http,58.223.168.55,443,10.64.106.51,3829,1122,336133
2017-11-04 17:04:23,2017-11-04 17:04:36,http,58.218.207.238,8080,10.64.106.17,2615,117,73064
2017-11-04 17:04:26,2017-11-04 17:04:43,http,58.218.207.238,8080,10.64.106.17,2673,62726,213943
2017-11-04 17:04:29,2017-11-04 17:05:16,http,58.218.207.238,8080,10.64.106.17,2618,9,17890
2017-11-04 17:04:33,2017-11-04 17:04:43,sftp,10.50.50.26,22,10.64.106.51,2611,4436,2505
2017-11-04 17:04:33,2017-11-04 17:04:43,sftp,10.50.50.26,22,10.64.106.51,2611,210007982,3501
2017-11-04 17:04:43,2017-11-04 17:04:53,ssh,219.216.128.25,22,10.50.50.26,5489,140003072,8254
2017-11-04 17:04:53,2017-11-04 17:05:03,ssh,151.101.228.162,22,10.50.50.26,5080,60009974,2349
2017-11-04 17:05:01,2017-11-04 17:05:45,http,58.218.207.238,8080,10.64.106.17,2623,56379,600827
2017-11-04 17:05:03,2017-11-04 17:05:13,ssh,219.216.128.25,22,10.50.50.26,5603,6434,100005556
2017-11-04 17:05:23,2017-11-04 17:06:17,http,58.218.207.238,8080,10.64.106.17,2619,370,212746
2017-11-04 17:06:14,2017-11-04 17:06:24,tds,10.50.50.28,54238,10.64.106.51,2611,81,180002206
2017-11-04 17:06:14,2017-11-04 17:06:24,tds,10.50.50.28,54238,10.64.106.51,2611,570,8150
2017-11-04 17:06:24,2017-11-04 17:06:34,tds,10.50.50.28,54238,10.64.106.51,2611,120000269,6432
2017-11-04 17:07:10,2017-11-04 17:08:05,http,58.218.207.238,8080,10.64.106.17,2663,40592,2056032
2017-11-04 17:09:05,2017-11-04 17:09:39,http,58.218.207.238,8080,10.64.106.17,2703,1348,38362
2017-11-04 17:12:12,2017-11-04 17:12:22,mysql,10.50.50.29,4443,10.64.106.17,2182,5698,240007011
2017-11-04 17:12:59,2017-11-04 17:13:22,http,58.223.168.55,443,10.64.106.51,2776,4068,3456631
2017-11-04 17:13:46,2017-11-04 17:14:41,http,58.223.168.55,443,10.64.106.51,2797,9857,2008782
2017-11-04 17:16:07,2017-11-04 17:16:17,mysql,10.7.133.16,4443,10.64.105.34,2261,4284,4780
2017-11-04 17:19:00,2017-11-04 17:19:24,http,10.50.50.26,443,10.64.106.17,2316,69548,305508
2017-11-04 17:19:01,2017-11-04 17:19:53,http,10.50.50.26,443,10.64.106.17,2346,46020,4448673
2017-11-04 17:20:00,2017-11-04 17:20:15,http,10.50.50.26,443,10.64.106.17,2349,8083,6282
2017-11-04 17:20:20,2017-11-04 17:36:46,smtp,10.5.71.60,25,10.116.216.72,2295,128,182
2017-11-04 17:24:27,2017-11-04 17:24:37,sftp,10.50.50.29,22,10.64.106.17,2182,4364,1903
2017-11-04 17:24:27,2017-11-04 17:24:37,ssh,219.216.128.25,22,10.50.50.29,5086,9544,80009678
2017-11-04 17:24:37,2017-11-04 17:24:47,sftp,10.50.50.29,22,10.64.106.17,2182,90000437,8506
2017-11-04 17:26:47,2017-11-04 17:27:45,http,10.5.71.60,443,10.64.105.34,4317,10218,5004468
2017-11-04 17:26:54,2017-11-04 17:27:22,http,10.5.71.60,443,10.64.105.34,4322,51,1016583
2017-11-04 17:27:50,2017-11-04 17:27:51,http,10.63.120.70,443,10.64.105.34,3691,69110,66698
2017-11-04 17:28:16,2017-11-04 17:28:32,http,10.63.120.70,443,10.64.105.34,3765,65108,251423
2017-11-04 17:28:22,2017-11-04 17:28:33,http,10.63.120.70,443,10.64.105.34,3721,28640,452610
2017-11-04 17:28:23,2017-11-04 17:29:00,http,10.63.120.70,443,10.64.105.34,3702,5883,473517
2017-11-04 17:29:22,2017-11-04 17:29:53,http,10.63.120.70,443,10.64.105.34,3706,12273,17307
2017-11-04 17:30:58,2017-11-04 17:31:43,http,10.63.120.70,443,10.64.105.34,3744,3344,1650854
2017-11-04 17:32:00,2017-11-04 17:32:10,ssh,10.50.50.44,22,10.64.105.4,49200,935,160
2017-11-04 17:32:43,2017-11-04 17:32:53,ssh,10.50.50.44,22,10.64.105.4,49200,2196,117
2017-11-04 17:34:04,2017-11-04 17:34:26,http,10.50.50.26,443,10.64.106.51,3419,547,1883702
2017-11-04 17:34:20,2017-11-04 17:34:39,http,10.50.50.26,443,10.64.106.51,3470,80,40692
2017-11-04 17:34:28,2017-11-04 17:34:44,http,10.50.50.26,443,10.64.106.51,3465,12319,1341732
2017-11-04 17:34:30,2017-11-04 17:35:23,http,10.50.50.26,443,10.64.106.51,3458,13980,189893
2017-11-04 17:35:09,2017-11-04 17:35:28,http,10.50.50.26,443,10.64.106.51,3466,19002,1182542
2017-11-04 17:37:51,2017-11-04 17:38:19,http,10.63.120.70,443,10.64.106.51,3337,56164,592133
2017-11-04 17:38:13,2017-11-04 17:38:54,http,10.63.120.70,443,10.64.106.51,3339,16028,6738902
2017-11-04 17:38:38,2017-11-04 17:38:45,http,10.63.120.70,443,10.64.106.51,3366,12348,214459
2017-11-04 17:39:32,2017-11-04 17:39:35,http,10.63.120.70,443,10.64.106.51,3341,16469,721032
2017-11-04 17:45:41,2017-11-04 17:45:42,http,10.50.50.28,443,10.64.106.51,3120,27844,33740
2017-11-04 17:46:04,2017-11-04 17:47:03,http,10.50.50.28,443,10.64.106.51,3164,449,1266407
2017-11-04 17:46:49,2017-11-04 17:46:58,http,10.50.50.28,443,10.64.105.34,3423,60200,3689067
2017-11-04 17:47:01,2017-11-04 17:47:11,sftp,10.7.133.16,22,10.64.106.51,2611,6261,210000467
2017-11-04 17:47:01,2017-11-04 17:47:11,sftp,10.7.133.16,22,10.64.106.51,2611,3971,5205
2017-11-04 17:47:11,2017-11-04 17:47:21,ssh,114.55.80.225,22,10.7.133.16,5861,120001409,4037
2017-11-04 17:47:31,2017-11-04 17:47:59,http,10.50.50.28,443,10.64.105.34,3424,16740,921709
2017-11-04 17:48:51,2017-11-04 17:49:42,http,10.5.71.60,443,10.64.105.34,3382,46490,2334299
2017-11-04 17:49:21,2017-11-04 17:50:15,http,10.5.71.60,443,10.64.105.34,3387,6631,2803670
2017-11-04 17:52:37,2017-11-04 17:52:47,mongodb,10.50.50.26,8005,10.64.106.17,2182,994,30006983
2017-11-04 17:52:37,2017-11-04 17:52:47,mongodb,10.50.50.26,8005,10.64.106.17,2182,239,6968
2017-11-04 17:52:47,2017-11-04 17:52:57,ssh,219.216.128.25,22,10.50.50.26,5994,3151,120008978
2017-11-04 17:53:58,2017-11-04 17:54:55,http,10.50.50.27,443,10.64.105.34,2693,12148,74575
2017-11-04 17:54:01,2017-11-04 17:54:59,http,10.50.50.27,443,10.64.105.34,2698,5541,787196
2017-11-04 17:54:27,2017-11-04 17:54:59,http,10.50.50.27,443,10.64.105.34,2769,13889,1569398
2017-11-04 17:54:48,2017-11-04 17:54:51,http,10.50.50.27,443,10.64.105.34,2806,6809,2365866
2017-11-04 17:54:53,2017-11-04 17:55:03,ssh,219.216.128.25,22,10.50.50.28,5626,1320,100003415
2017-11-04 17:54:53,2017-11-04 17:55:03,mysql,10.50.50.28,4443,10.64.106.51,2611,2006,6076
2017-11-04 17:55:45,2017-11-04 17:56:04,http,10.50.50.27,443,10.64.105.34,2729,1339,61871
2017-11-04 17:56:15,2017-11-04 17:56:21,http,10.50.50.27,443,10.64.105.34,2758,5147,2170145
2017-11-04 17:56:55,2017-11-04 17:56:56,http,10.50.50.27,443,10.64.105.34,2760,33331,875
2017-11-04 17:59:19,2017-11-04 17:59:54,http,10.50.50.27,443,10.64.105.34,2838,4642,281788
2017-11-04 17:59:32,2017-11-04 18:00:23,http,10.50.50.27,443,10.64.105.34,2831,2491,4549644
2017-11-04 17:59:47,2017-11-04 17:59:49,http,10.50.50.27,443,10.64.105.34,2782,17142,18195
2017-11-04 18:09:48,2017-11-04 18:10:13,http,151.101.193.34,80,10.64.106.51,2869,5114,2270230
2017-11-04 18:09:51,2017-11-04 18:10:20,http,151.101.193.34,80,10.64.106.51,2917,1977,5023537
2017-11-04 18:09:59,2017-11-04 18:10:25,http,151.101.193.34,80,10.64.106.51,2872,7028,349939
2017-11-04 18:10:09,2017-11-04 18:10:35,http,151.101.193.34,80,10.64.106.51,2883,50319,956865
2017-11-04 18:11:08,2017-11-04 18:11:35,http,151.101.193.34,80,10.64.106.51,2876,617,93560
2017-11-04 18:11:20,2017-11-04 18:11:20,http,151.101.193.34,80,10.64.106.51,2929,24286,346941
2017-11-04 18:12:22,2017-11-04 18:12:57,http,10.50.50.48,80,10.64.105.34,3459,55432,63324
2017-11-04 18:12:40,2017-11-04 18:12:57,http,10.50.50.48,80,10.64.105.34,3511,17786,8659
2017-11-04 18:12:40,2017-11-04 18:12:58,http,10.50.50.48,80,10.64.105.34,3549,3621,1439335
2017-11-04 18:12:40,2017-11-04 18:13:37,http,10.50.50.48,80,10.64.105.34,3484,61430,4230584
2017-11-04 18:12:42,2017-11-04 18:13:30,http,151.101.193.34,80,10.64.106.51,2880,30435,574498
2017-11-04 18:13:06,2017-11-04 18:13:44,http,10.50.50.48,80,10.64.105.34,3547,39622,728300
2017-11-04 18:13:32,2017-11-04 18:14:24,http,10.50.50.48,80,10.64.105.34,3506,6807,368925
2017-11-04 18:14:20,2017-11-04 18:14:34,http,151.101.193.34,80,10.64.106.51,2903,1145,4913349
2017-11-04 18:15:46,2017-11-04 18:16:08,http,151.101.193.34,80,10.64.106.51,2915,4766,6423
2017-11-04 18:16:44,2017-11-04 18:17:13,http,10.50.50.48,80,10.64.105.34,3592,1299,4544850
2017-11-04 18:17:04,2017-11-04 18:17:28,http,151.101.193.34,80,10.64.106.51,2946,71669,931696
2017-11-04 18:17:16,2017-11-04 18:17:38,http,10.50.50.48,80,10.64.105.34,3586,21326,2352614
2017-11-04 18:18:03,2017-11-04 18:19:02,http,10.50.50.48,80,10.64.105.34,3550,1597,1749899
2017-11-04 18:22:02,2017-11-04 18:22:12,mongodb,10.50.50.26,8005,10.64.106.51,2611,1562,240004749
2017-11-04 18:23:41,2017-11-04 18:23:51,ssh,10.50.50.26,22,10.64.106.51,2611,3113,7284
2017-11-04 18:23:41,2017-11-04 18:23:51,ssh,10.50.50.26,22,10.64.106.51,2611,90002971,1510
2017-11-04 18:24:58,2017-11-04 18:25:08,ssh,10.50.50.44,22,10.64.105.4,49200,4311,101
2017-11-04 18:26:34,2017-11-04 18:26:57,http,10.50.50.48,80,10.64.105.34,4539,159,2545478
2017-11-04 18:27:03,2017-11-04 18:27:46,http,10.50.50.48,80,10.64.105.34,4546,36581,78868
2017-11-04 18:27:41,2017-11-04 18:28:12,http,10.50.50.48,80,10.64.105.34,4552,17723,1938558
2017-11-04 18:28:07,2017-11-04 18:28:37,http,10.50.50.48,80,10.64.105.34,4591,52,159422
2017-11-04 18:30:01,2017-11-04 18:30:11,ssh,10.50.50.44,22,10.64.105.4,49200,586,120
2017-11-04 18:32:27,2017-11-04 18:33:06,http,10.50.50.29,443,10.64.105.34,2901,17803,917744
2017-11-04 18:32:34,2017-11-04 18:32:43,http,10.50.50.29,443,10.64.105.34,2909,33297,1794918
2017-11-04 18:32:39,2017-11-04 18:33:16,http,10.50.50.29,443,10.64.105.34,2907,0,381311
2017-11-04 18:32:46,2017-11-04 18:33:26,http,10.50.50.29,443,10.64.105.34,2962,0,1961661
2017-11-04 18:33:45,2017-11-04 18:33:54,http,10.50.50.29,443,10.64.105.34,2986,176,161254
2017-11-04 18:34:16,2017-11-04 18:35:13,http,10.50.50.29,443,10.64.105.34,2912,375,4347629
2017-11-04 18:34:17,2017-11-04 18:34:54,http,10.50.50.27,443,10.64.105.34,5138,12762,4891094
2017-11-04 18:34:32,2017-11-04 18:34:48,http,10.50.50.27,443,10.64.105.34,5231,195,37614
2017-11-04 18:34:33,2017-11-04 18:35:09,http,10.50.50.27,443,10.64.105.34,5186,88633,2296539
2017-11-04 18:34:51,2017-11-04 18:35:27,http,10.50.50.27,443,10.64.105.34,5314,1418,8096119
2017-11-04 18:34:52,2017-11-04 18:35:35,http,10.50.50.27,443,10.64.105.34,5285,44493,458414
2017-11-04 18:35:16,2017-11-04 18:36:05,http,10.50.50.27,443,10.64.105.34,5206,24361,6161029
2017-11-04 18:35:51,2017-11-04 18:36:41,http,10.50.50.27,443,10.64.105.34,5324,214,2235634
2017-11-04 18:35:54,2017-11-04 18:36:08,http,10.50.50.27,443,10.64.105.34,5268,5193,6268377
2017-11-04 18:36:10,2017-11-04 18:36:14,http,10.50.50.29,443,10.64.105.34,2964,3048,2138896
2017-11-04 18:37:27,2017-11-04 18:38:19,http,10.50.50.27,443,10.64.105.34,5232,20972,33122
2017-11-04 18:37:36,2017-11-04 18:38:18,http,10.50.50.29,443,10.64.105.34,3025,956,509863
2017-11-04 18:40:08,2017-11-04 18:40:25,http,10.50.50.27,443,10.64.105.34,5326,4448,74657
2017-11-04 18:44:54,2017-11-04 18:45:07,http,10.5.71.60,443,10.64.105.34,3095,5159,281554
2017-11-04 18:45:37,2017-11-04 18:46:24,http,10.5.71.60,443,10.64.105.34,3123,16445,1535288
2017-11-04 18:45:45,2017-11-04 18:46:42,http,10.5.71.60,443,10.64.105.34,3119,29,696254
2017-11-04 18:46:11,2017-11-04 18:46:14,http,10.5.71.60,443,10.64.105.34,3148,11105,1096725
2017-11-04 18:48:02,2017-11-04 19:00:35,smtp,10.5.71.60,25,10.116.216.72,2269,163,140
2017-11-04 18:48:52,2017-11-04 18:49:02,ssh,69.171.233.24,22,10.7.133.16,5697,100004110,1703
2017-11-04 18:48:52,2017-11-04 18:49:02,sftp,10.7.133.16,22,10.64.105.34,2261,2961,26
2017-11-04 18:49:02,2017-11-04 18:49:12,sftp,10.7.133.16,22,10.64.105.34,2261,180000303,3708
2017-11-04 18:54:00,2017-11-04 18:54:15,http,10.50.50.29,443,10.64.105.34,2613,5357,5701
2017-11-04 18:54:17,2017-11-04 18:55:03,http,10.50.50.29,443,10.64.105.34,2634,26777,6615042
2017-11-04 18:54:58,2017-11-04 18:55:23,http,10.50.50.29,443,10.64.105.34,2614,2132,213221
2017-11-04 18:55:54,2017-11-04 18:56:16,http,10.50.50.29,443,10.64.105.34,2617,26140,1997171
2017-11-04 18:56:20,2017-11-04 18:56:23,http,10.50.50.29,443,10.64.105.34,2621,890,1811
2017-11-04 18:56:28,2017-11-04 18:56:40,http,10.50.50.28,443,10.64.105.34,4109,1294,1413940
2017-11-04 18:56:51,2017-11-04 18:57:02,http,10.50.50.28,443,10.64.105.34,4116,119,683934
2017-11-04 18:56:57,2017-11-04 18:57:07,sftp,10.50.50.26,22,10.64.105.34,2261,345,3464
2017-11-04 18:56:57,2017-11-04 18:57:07,sftp,10.50.50.26,22,10.64.105.34,2261,120004338,8219
2017-11-04 18:57:06,2017-11-04 18:57:56,http,10.50.50.29,443,10.64.105.34,2631,3923,46771
2017-11-04 18:57:07,2017-11-04 18:57:17,ssh,101.6.6.177,22,10.50.50.26,5384,7360,20003356
2017-11-04 18:57:17,2017-11-04 18:57:27,ssh,219.216.128.25,22,10.50.50.26,5190,9911,80006299
2017-11-04 18:57:26,2017-11-04 18:58:15,http,10.50.50.29,443,10.64.105.34,2661,497,463460
2017-11-04 18:57:27,2017-11-04 18:57:37,sftp,10.50.50.26,22,10.64.105.34,2261,150008856,9521
2017-11-04 18:57:48,2017-11-04 18:57:51,http,10.50.50.28,443,10.64.105.34,4117,14863,92157
2017-11-04 18:58:12,2017-11-04 18:58:15,http,10.50.50.29,443,10.64.105.34,2669,50347,957838
2017-11-04 19:00:33,2017-11-04 19:01:31,http,10.50.50.48,80,10.64.105.34,4727,5166,48
2017-11-04 19:01:20,2017-11-04 19:01:27,http,10.50.50.48,80,10.64.105.34,4729,48,3586269
2017-11-04 19:01:28,2017-11-04 19:01:48,http,10.50.50.48,80,10.64.105.34,4744,32505,58
2017-11-04 19:01:48,2017-11-04 19:02:07,http,10.50.50.29,443,10.64.105.34,2676,34412,421916
2017-11-04 19:03:33,2017-11-04 19:04:12,http,10.50.50.48,80,10.64.105.34,4752,15335,8548320
2017-11-04 19:06:55,2017-11-04 19:07:33,http,10.50.50.28,443,10.64.105.34,2290,27267,1459681
2017-11-04 19:07:30,2017-11-04 19:08:26,http,10.50.50.28,443,10.64.105.34,2301,1944,523141
2017-11-04 19:07:51,2017-11-04 19:08:08,http,10.50.50.28,443,10.64.105.34,2368,1460,4927366
2017-11-04 19:08:44,2017-11-04 19:09:44,http,10.50.50.28,443,10.64.105.34,2342,44450,2974230
2017-11-04 19:10:08,2017-11-04 19:10:50,http,10.50.50.28,443,10.64.105.34,2380,30272,1762504
2017-11-04 19:30:52,2017-11-04 19:31:02,ssh,10.50.50.44,22,10.64.105.4,49200,2033,169
2017-11-04 19:46:05,2017-11-04 19:46:15,ssh,10.50.50.44,22,10.64.105.4,49200,3638,183
2017-11-04 19:57:21,2017-11-04 19:57:31,ssh,10.50.50.44,22,10.64.105.4,49200,3393,119
2017-11-04 20:10:59,2017-11-04 20:11:09,ssh,10.50.50.44,22,10.64.105.4,49200,2489,113
2017-11-04 21:43:43,2017-11-04 21:43:53,ssh,10.50.50.44,22,10.64.105.4,49200,1826,196
2017-11-04 21:46:28,2017-11-04 21:46:38,ssh,10.50.50.44,22,10.64.105.4,49200,230,142