time,sip,sport,dip,dport,host
2017-11-12 14:20:39,10.64.105.4,4871,10.50.50.43,80,
2017-11-12 14:21:50,10.64.106.32,2901,42.81.4.44,443,www.9ku.com
2017-11-12 14:21:53,10.64.105.106,4241,59.188.71.132,8080,www.w3cn.org
2017-11-12 14:23:09,10.64.105.219,4246, 202.75.221.22,80,http://www.sunhr.com/
2017-11-12 14:23:21,10.64.106.4,2532,10.5.71.60,443,email.hightech.com
2017-11-12 14:26:16,10.64.105.38,4051,10.50.50.29,443,lib02.hightech.com
2017-11-12 14:27:27,10.64.106.6,3158,10.63.120.70,443,OA.hightech.com
2017-11-12 14:27:46,10.64.105.146,4324,10.5.71.60,443,email.hightech.com
2017-11-12 14:31:25,10.64.105.239,3265,10.5.71.60,443,email.hightech.com
2017-11-12 14:34:31,10.64.105.146,4089,10.5.71.60,443,email.hightech.com
2017-11-12 14:35:53,10.64.106.4,3826,220.181.112.244,443,www.baidu.com
2017-11-12 14:39:57,10.64.106.5,3570,10.5.71.60,443,email.hightech.com
2017-11-12 14:42:30,10.64.106.5,4360,119.39.120.19,443,v.qq.com
2017-11-12 14:43:47,10.64.105.4,3843,117.25.139.136,80,www.yjbys.com
2017-11-12 14:44:08,10.64.105.205,3675,10.5.71.60,443,email.hightech.com
2017-11-12 14:45:24,10.64.105.239,3346,10.50.50.47,80,
2017-11-12 14:47:00,10.64.105.219,3957,211.151.18.66,80,www.liepin.com
2017-11-12 14:49:53,10.64.105.14,3363,58.22.102.7,443,www.17173.com
2017-11-12 14:50:06,10.64.106.32,2886,42.81.4.44,443,www.9ku.com
2017-11-12 14:50:13,10.64.106.5,4491,182.61.35.21,80,mp3.baidu.com
2017-11-12 14:50:23,10.64.105.219,4264, 115.159.231.141,80,http://bj.58.com/
2017-11-12 14:53:49,10.64.105.51,3916,10.5.71.60,443,email.hightech.com
2017-11-12 14:57:20,10.64.106.32,3256,10.5.71.60,443,email.hightech.com
2017-11-12 14:59:32,10.64.106.4,3550,10.5.71.60,443,email.hightech.com
2017-11-12 15:01:50,10.64.106.4,2577,10.63.120.70,443,OA.hightech.com
2017-11-12 15:02:37,10.64.105.4,3457,59.151.18.44,443,www.jiayuan.com
2017-11-12 15:03:07,10.64.105.20,3724,10.50.50.29,443,lib02.hightech.com
2017-11-12 15:03:25,10.64.105.146,3032,183.134.15.16,8080,v.6.cn
2017-11-12 15:03:36,10.64.105.14,2663,10.50.50.44,80,
2017-11-12 15:03:45,10.64.105.14,2390,10.50.50.27,443,jira.hightech.com
2017-11-12 15:04:30,10.64.106.10,2929,10.5.71.60,443,email.hightech.com
2017-11-12 15:04:49,10.64.106.4,3457,10.5.71.60,443,email.hightech.com
2017-11-12 15:06:53,10.64.106.6,3054,101.227.176.45,443,www.icbc.com.cn
2017-11-12 15:07:06,10.64.106.4,2723,10.5.71.60,443,email.hightech.com
2017-11-12 15:08:53,10.64.105.38,3248,10.50.50.28,443,lib01.hightech.com
2017-11-12 15:10:30,10.64.106.4,3759,10.5.71.60,443,email.hightech.com
2017-11-12 15:11:09,10.64.105.239,3239,10.50.50.47,80,
2017-11-12 15:12:10,10.64.106.4,2400,220.181.112.244,443,www.baidu.com
2017-11-12 15:16:07,10.64.105.4,4783,10.5.71.60,443,email.hightech.com
2017-11-12 15:19:12,10.64.106.4,3932,10.5.71.60,443,email.hightech.com
2017-11-12 15:19:28,10.64.106.4,3391,10.5.71.60,443,email.hightech.com
2017-11-12 15:19:53,10.64.105.122,2605,117.21.216.80,80,ent.sina.com.cn
2017-11-12 15:20:54,10.64.106.4,3168,10.5.71.60,443,email.hightech.com
2017-11-12 15:21:01,10.64.105.4,4923,10.5.71.60,443,email.hightech.com
2017-11-12 15:22:19,10.64.105.146,3338,183.134.15.16,8080,v.6.cn
2017-11-12 15:22:24,10.64.106.4,3614,10.63.120.70,443,OA.hightech.com
2017-11-12 15:23:36,10.64.105.64,3109,10.50.50.40,80,
2017-11-12 15:24:38,10.64.105.146,3629,10.50.50.46,80,
2017-11-12 15:25:03,10.64.105.180,2965,10.5.71.60,443,email.hightech.com
2017-11-12 15:25:12,10.64.106.13,5177,10.63.120.70,443,OA.hightech.com
2017-11-12 15:25:27,10.64.106.4,3006,220.181.112.244,443,www.baidu.com
2017-11-12 15:25:48,10.64.105.14,2688,47.90.104.180,80,xiaoxia.org
2017-11-12 15:26:11,10.64.105.4,3932,198.13.106.136,443,www.j2medev.com/bbs/index.asp
2017-11-12 15:26:19,10.64.105.38,3772,45.118.133.166,443,www.hencuo.com
2017-11-12 15:27:32,10.64.106.13,3656,203.188.200.67,443,www.yahoo.com
2017-11-12 15:28:25,10.64.106.4,3263,220.181.112.244,443,www.baidu.com
2017-11-12 15:29:44,10.64.105.122,3079,117.21.216.80,80,ent.sina.com.cn
2017-11-12 15:32:24,10.64.105.4,3694,198.13.106.136,443,www.j2medev.com/bbs/index.asp
2017-11-12 15:34:52,10.64.105.146,3060,199.119.126.68,443,www.infoq.com/cn/
2017-11-12 15:36:55,10.64.106.32,3661,182.140.186.115,443,www.hongxiu.com
2017-11-12 15:37:01,10.64.105.205,3601,10.5.71.60,443,email.hightech.com
2017-11-12 15:37:43,10.64.105.239,3527,10.50.50.26,443,git.hightech.com
2017-11-12 15:39:00,10.64.105.38,2698,10.50.50.33,80,
2017-11-12 15:39:27,10.64.106.13,5622,203.188.200.67,443,www.yahoo.com
2017-11-12 15:40:09,10.64.105.20,3647,115.231.74.76,443,www.4399.com
2017-11-12 15:40:27,10.64.105.106,3869,10.50.50.27,443,jira.hightech.com
2017-11-12 15:40:48,10.64.106.13,5333,203.188.200.67,443,www.yahoo.com
2017-11-12 15:41:53,10.64.105.14,3073,10.5.71.60,443,email.hightech.com
2017-11-12 15:43:03,10.64.106.27,3632,10.50.50.28,443,lib01.hightech.com
2017-11-12 15:43:41,10.64.105.38,3992,54.228.232.114,8080,swombat.com
2017-11-12 15:43:47,10.64.105.14,3018,10.50.50.44,80,
2017-11-12 15:44:09,10.64.105.219,4704,106.75.72.56,80,www.lagou.com
2017-11-12 15:44:35,10.64.105.205,3345,106.11.42.142,443,ju.taobao.com
2017-11-12 15:44:42,10.64.106.5,4030,10.5.71.60,443,email.hightech.com
2017-11-12 15:44:45,10.64.105.14,3431,10.50.50.44,80,
2017-11-12 15:45:08,10.64.106.13,4454,203.188.200.67,443,www.yahoo.com
2017-11-12 15:45:25,10.64.106.32,3584,10.5.71.60,443,email.hightech.com
2017-11-12 15:46:13,10.64.106.32,3534,10.5.71.60,443,email.hightech.com
2017-11-12 15:48:08,10.64.106.13,5079,10.5.71.60,443,email.hightech.com
2017-11-12 15:50:08,10.64.105.146,3448,10.50.50.46,80,
2017-11-12 15:50:32,10.64.106.13,4059,203.188.200.67,443,www.yahoo.com
2017-11-12 15:51:25,10.64.106.5,3549,203.188.200.67,443,www.yahoo.com
2017-11-12 15:52:48,10.64.106.13,4178,203.188.200.67,443,www.yahoo.com
2017-11-12 15:53:52,10.64.105.4,4302,10.5.71.60,443,email.hightech.com
2017-11-12 15:55:09,10.64.105.106,3549,116.251.204.42,443,www.ruanyifeng.com/blog/
2017-11-12 15:56:40,10.64.106.13,5436,10.5.71.60,443,email.hightech.com
2017-11-12 15:58:11,10.64.106.10,3019,115.238.190.238,443,bbs.sina.com.cn
2017-11-12 15:59:23,10.64.105.64,3185,182.61.35.21,80,mp3.baidu.com
2017-11-12 15:59:29,10.64.105.180,3056,10.7.133.20,80,
2017-11-12 16:00:09,10.64.105.3,2883,10.50.50.28,443,lib01.hightech.com
2017-11-12 16:00:22,10.64.105.146,3699,10.50.50.46,80,
2017-11-12 16:00:41,10.64.106.13,4730,10.5.71.60,443,email.hightech.com
2017-11-12 16:01:15,10.64.105.64,4010,182.61.35.21,80,mp3.baidu.com
2017-11-12 16:01:19,10.64.105.205,3852,54.222.60.218,443,www.amazon.cn
2017-11-12 16:03:49,10.64.106.5,4444,10.5.71.60,443,email.hightech.com
2017-11-12 16:05:11,10.64.106.13,3607,10.63.120.70,443,OA.hightech.com
2017-11-12 16:05:44,10.64.105.38,3389,218.244.139.171,443,www.programfan.com
2017-11-12 16:05:49,10.64.105.51,3824,10.5.71.60,443,email.hightech.com
2017-11-12 16:08:27,10.64.106.6,3554,10.5.71.60,443,email.hightech.com
2017-11-12 16:09:01,10.64.105.64,4449,10.5.71.60,443,email.hightech.com
2017-11-12 16:09:17,10.64.105.219,4092,123.59.17.80,80,p.yiqifa.com
2017-11-12 16:10:29,10.64.106.13,5478,203.188.200.67,443,www.yahoo.com
2017-11-12 16:11:41,10.64.106.32,3809,220.181.57.196,8080,v.baidu.com
2017-11-12 16:12:52,10.64.105.38,3592,10.50.50.33,80,
2017-11-12 16:14:37,10.64.106.10,3192,10.5.71.60,443,email.hightech.com
2017-11-12 16:15:10,10.64.105.146,3875,10.5.71.60,443,email.hightech.com
2017-11-12 16:16:02,10.64.106.32,3391,10.5.71.60,443,email.hightech.com
2017-11-12 16:17:53,10.64.105.146,3212,10.50.50.46,80,
2017-11-12 16:18:09,10.64.105.122,3064,117.21.216.80,80,ent.sina.com.cn
2017-11-12 16:19:25,10.64.105.4,4444, 202.75.221.22,80,http://www.sunhr.com/
2017-11-12 16:22:04,10.64.105.205,3242,10.5.71.60,443,email.hightech.com
2017-11-12 16:23:48,10.64.106.6,3453,10.5.71.60,443,email.hightech.com
2017-11-12 16:24:02,10.64.106.6,2578,10.5.71.60,443,email.hightech.com
2017-11-12 16:24:37,10.64.105.51,3202,138.201.86.147,443,www.j2meforums.com/forum/
2017-11-12 16:24:44,10.64.105.122,2917,10.5.71.60,443,email.hightech.com
2017-11-12 16:26:16,10.64.106.32,3510,182.140.186.115,443,www.hongxiu.com
2017-11-12 16:26:20,10.64.106.6,2666,10.5.71.60,443,email.hightech.com
2017-11-12 16:31:48,10.64.105.14,3590,58.22.102.7,443,www.17173.com
2017-11-12 16:32:01,10.64.105.38,2790,10.50.50.28,443,lib01.hightech.com
2017-11-12 16:32:18,10.64.106.5,4252,10.5.71.60,443,email.hightech.com
2017-11-12 16:33:01,10.64.105.64,3806,10.50.50.27,443,jira.hightech.com
2017-11-12 16:33:56,10.64.105.14,4182,116.251.204.42,443,www.ruanyifeng.com/blog/
2017-11-12 16:34:32,10.64.105.20,4125,115.231.74.76,443,www.4399.com
2017-11-12 16:35:09,10.64.106.5,4158,182.61.35.21,80,mp3.baidu.com
2017-11-12 16:37:08,10.64.105.4,3542,10.50.50.43,80,
2017-11-12 16:40:32,10.64.105.146,4228,10.63.120.70,443,OA.hightech.com
2017-11-12 16:40:53,10.64.106.10,3757,10.63.120.70,443,OA.hightech.com
2017-11-12 16:41:09,10.64.105.20,4362,10.50.50.26,443,git.hightech.com
2017-11-12 16:45:12,10.64.106.13,4851,10.63.120.70,443,OA.hightech.com
2017-11-12 16:45:45,10.64.106.13,4143,203.188.200.67,443,www.yahoo.com
2017-11-12 16:46:03,10.64.105.146,3126,10.5.71.60,443,email.hightech.com
2017-11-12 16:46:43,10.64.106.10,3301,180.97.34.146,80,tieba.baidu.com
2017-11-12 16:47:41,10.64.105.4,3742,220.181.112.244,443,www.baidu.com
2017-11-12 16:53:21,10.64.105.205,3738,106.11.42.142,443,ju.taobao.com
2017-11-12 16:54:30,10.64.105.4,4947,10.50.50.43,80,
2017-11-12 16:54:39,10.64.106.13,3742,10.63.120.70,443,OA.hightech.com
2017-11-12 16:55:14,10.64.106.5,3778,10.5.71.60,443,email.hightech.com
2017-11-12 16:56:41,10.64.106.6,2928,101.227.176.45,443,www.icbc.com.cn
2017-11-12 16:59:37,10.64.105.146,2683,10.50.50.26,443,git.hightech.com
2017-11-12 16:59:41,10.64.105.4,4086,61.129.48.158,80,www.51job.com
2017-11-12 17:00:06,10.64.106.32,3185,10.63.120.70,443,OA.hightech.com
2017-11-12 17:00:23,10.64.105.180,3424,10.7.133.20,80,
2017-11-12 17:00:41,10.64.106.10,2756,10.63.120.70,443,OA.hightech.com
2017-11-12 17:01:15,10.64.106.13,3699,203.188.200.67,443,www.yahoo.com
2017-11-12 17:01:30,10.64.105.4,4962,10.50.50.28,443,lib01.hightech.com
2017-11-12 17:03:16,10.64.105.146,4039,10.50.50.46,80,
2017-11-12 17:03:43,10.64.106.6,2889,10.63.120.70,443,OA.hightech.com
2017-11-12 17:04:00,10.64.105.51,3236,10.50.50.28,443,lib01.hightech.com
2017-11-12 17:07:28,10.64.105.14,3228,128.30.52.100,443,www.w3.org
2017-11-12 17:09:22,10.64.106.5,4596,124.127.108.78,443,www.ccb.com
2017-11-12 17:10:24,10.64.105.180,3147,10.63.120.70,443,OA.hightech.com
2017-11-12 17:10:25,10.64.105.239,4440,10.50.50.47,80,
2017-11-12 17:11:37,10.64.105.106,3931,10.63.120.70,443,OA.hightech.com
2017-11-12 17:11:42,10.64.106.32,3094,10.5.71.60,443,email.hightech.com
2017-11-12 17:12:57,10.64.106.13,5053,10.63.120.70,443,OA.hightech.com
2017-11-12 17:13:23,10.64.105.219,4035,123.59.17.80,80,p.yiqifa.com
2017-11-12 17:14:11,10.64.106.13,3950,10.63.120.70,443,OA.hightech.com
2017-11-12 17:15:05,10.64.106.6,2811,10.63.120.70,443,OA.hightech.com
2017-11-12 17:17:39,10.64.105.219,3863,211.151.18.66,80,www.liepin.com
2017-11-12 17:17:45,10.64.106.27,3105,10.50.50.40,80,
2017-11-12 17:18:41,10.64.105.38,4086,10.50.50.28,443,lib01.hightech.com
2017-11-12 17:20:40,10.64.105.38,3715,106.11.42.142,443,ju.taobao.com
2017-11-12 17:26:08,10.64.106.10,3702,74.86.12.172,8080,www.google.com
2017-11-12 17:27:32,10.64.105.146,3727,10.50.50.46,80,
2017-11-12 17:28:28,10.64.106.13,4279,203.188.200.67,443,www.yahoo.com
2017-11-12 17:28:47,10.64.105.38,3838,54.222.60.218,443,www.amazon.cn
2017-11-12 17:29:15,10.64.105.64,4302,74.86.12.172,8080,www.google.com
2017-11-12 17:31:07,10.64.106.10,3086,10.5.71.60,443,email.hightech.com
2017-11-12 17:32:30,10.64.106.32,3986,10.5.71.60,443,email.hightech.com
2017-11-12 17:33:58,10.64.105.14,3981,10.50.50.28,443,lib01.hightech.com
2017-11-12 17:35:11,10.64.105.122,2833,10.5.71.60,443,email.hightech.com
2017-11-12 17:35:49,10.64.105.219,4127, 121.29.54.108,80,http://www.goodjob.cn/
2017-11-12 17:36:25,10.64.106.13,3550,10.5.71.60,443,email.hightech.com
2017-11-12 17:36:29,10.64.105.219,3907, 119.147.213.172,80,http://www.job5156.com/
2017-11-12 17:36:35,10.64.105.20,3979,10.50.50.48,80,
2017-11-12 17:36:59,10.64.105.14,3792,10.50.50.26,443,git.hightech.com
2017-11-12 17:37:27,10.64.105.38,2611,10.5.71.60,443,email.hightech.com
2017-11-12 17:39:41,10.64.105.219,4225,106.75.72.56,80,www.lagou.com
2017-11-12 17:42:06,10.64.105.219,3793, 120.25.168.68,80,http://www.bole.com.cn/
2017-11-12 17:42:10,10.64.105.219,4405, 119.147.213.172,80,http://www.job5156.com/
2017-11-12 17:47:14,10.64.106.13,3894,10.5.71.60,443,email.hightech.com
2017-11-12 17:49:07,10.64.105.14,4303,10.50.50.26,443,git.hightech.com
2017-11-12 17:50:32,10.64.106.13,4290,10.5.71.60,443,email.hightech.com
2017-11-12 17:50:38,10.64.105.4,4705, 115.182.7.241,80,http://www.shoudurc.com/
2017-11-12 17:51:55,10.64.106.10,3604,183.134.15.16,8080,v.6.cn
2017-11-12 17:53:21,10.64.105.14,4229,58.22.102.7,443,www.17173.com
2017-11-12 17:55:03,10.64.105.4,4252,10.5.71.60,443,email.hightech.com
2017-11-12 17:58:02,10.64.106.13,4589,203.188.200.67,443,www.yahoo.com
2017-11-12 18:03:59,10.64.105.20,3913,10.50.50.48,80,
2017-11-12 18:05:01,10.64.105.3,2939,111.225.222.134,443,www.mypm.net
2017-11-12 18:05:22,10.64.106.13,4409,203.188.200.67,443,www.yahoo.com
2017-11-12 18:05:46,10.64.105.219,4264, 123.57.27.206,80,http://www.zhaopingou.com
2017-11-12 18:05:56,10.64.105.14,3722,47.90.104.180,80,xiaoxia.org
2017-11-12 18:07:22,10.64.105.239,3910,10.50.50.26,443,git.hightech.com
2017-11-12 18:09:06,10.64.106.13,5068,10.5.71.60,443,email.hightech.com
2017-11-12 18:11:27,10.64.105.4,4690,122.228.74.177,443,www.1ting.com
2017-11-12 18:12:25,10.64.105.4,4369, 119.147.213.172,80,http://www.job5156.com/
2017-11-12 18:14:29,10.64.105.14,4047,10.5.71.60,443,email.hightech.com
2017-11-12 18:15:03,10.64.106.32,2923,10.63.120.70,443,OA.hightech.com
2017-11-12 18:15:47,10.64.105.3,3072,10.50.50.49,80,
2017-11-12 18:16:53,10.64.105.38,3072,10.50.50.26,443,git.hightech.com
2017-11-12 18:17:34,10.64.105.146,4420,10.50.50.26,443,git.hightech.com
2017-11-12 18:24:39,10.64.105.3,2666,123.59.190.212,8080,www.leju.com
2017-11-12 18:24:48,10.64.105.205,3077,106.11.42.142,443,ju.taobao.com
2017-11-12 18:26:56,10.64.105.106,3379,10.50.50.33,80,
2017-11-12 18:27:21,10.64.105.146,2893,183.134.15.16,8080,v.6.cn
2017-11-12 18:29:46,10.64.105.4,4679,61.129.48.158,80,www.51job.com
2017-11-12 18:32:32,10.64.106.10,3403,10.5.71.60,443,email.hightech.com
2017-11-12 18:32:42,10.64.105.4,4558,10.50.50.43,80,
2017-11-12 18:34:12,10.64.105.51,3339,59.151.18.44,443,www.jiayuan.com
2017-11-12 18:34:26,10.64.106.13,4944,203.188.200.67,443,www.yahoo.com
2017-11-12 18:35:23,10.64.105.4,4027,10.50.50.29,443,lib02.hightech.com
2017-11-12 18:37:54,10.64.105.4,3594,10.50.50.27,443,jira.hightech.com
2017-11-12 18:38:04,10.64.106.5,3705,203.188.200.67,443,www.yahoo.com
2017-11-12 18:41:25,10.64.105.3,2522,111.225.222.134,443,www.mypm.net
2017-11-12 18:42:24,10.64.105.20,4213,10.50.50.27,443,jira.hightech.com
2017-11-12 18:42:50,10.64.106.27,3445,10.63.120.70,443,OA.hightech.com
2017-11-12 18:48:18,10.64.105.4,3942, 120.55.238.210,80,http://www.kanzhun.com/
2017-11-12 18:48:49,10.64.105.4,4061,10.5.71.60,443,email.hightech.com
2017-11-12 18:48:52,10.64.105.20,3578,10.5.71.60,443,email.hightech.com
2017-11-12 18:50:16,10.64.105.38,2969,10.63.120.70,443,OA.hightech.com
2017-11-12 18:52:19,10.64.106.10,3547,10.5.71.60,443,email.hightech.com
2017-11-12 18:53:38,10.64.105.106,4286,10.63.120.70,443,OA.hightech.com
2017-11-12 18:55:57,10.64.105.51,3516,111.202.98.116,8080,www.pediy.com
2017-11-12 18:56:25,10.64.105.106,3587,10.5.71.60,443,email.hightech.com
2017-11-12 18:56:59,10.64.105.4,5084,10.5.71.60,443,email.hightech.com
2017-11-12 19:00:04,10.64.105.14,2449,116.251.204.42,443,www.ruanyifeng.com/blog/
2017-11-12 19:00:14,10.64.105.239,3992,10.50.50.47,80,
2017-11-12 19:07:56,10.64.106.10,3266,180.97.34.146,80,tieba.baidu.com
2017-11-12 19:09:54,10.64.105.38,4130,10.63.120.70,443,OA.hightech.com
2017-11-12 19:10:16,10.64.105.14,2879,10.63.120.70,443,OA.hightech.com
2017-11-12 19:11:12,10.64.105.239,3819,198.199.103.225,8080,www.matrix67.com
2017-11-12 19:11:34,10.64.105.64,3360,10.50.50.40,80,
2017-11-12 19:16:09,10.64.106.27,2968,10.5.71.60,443,email.hightech.com
2017-11-12 19:17:49,10.64.105.219,4129, 223.4.235.135,80,http://www.job100.com/
2017-11-12 19:18:36,10.64.105.64,3471,10.5.71.60,443,email.hightech.com
2017-11-12 19:18:50,10.64.105.64,3635,192.0.78.13,8080,chuanliang.wordpress.com
2017-11-12 19:19:14,10.64.106.27,3528,10.50.50.40,80,
2017-11-12 19:25:10,10.64.105.14,2723,116.251.204.42,443,www.ruanyifeng.com/blog/
2017-11-12 19:25:29,10.64.105.51,3714,10.63.120.70,443,OA.hightech.com
2017-11-12 19:26:47,10.64.105.64,3930,10.5.71.60,443,email.hightech.com
2017-11-12 19:26:50,10.64.105.180,2916,10.50.50.28,443,lib01.hightech.com
2017-11-12 19:28:03,10.64.105.239,4054,10.5.71.60,443,email.hightech.com
2017-11-12 19:29:28,10.64.105.239,3842,10.50.50.26,443,git.hightech.com
2017-11-12 19:30:42,10.64.105.20,4313,10.5.71.60,443,email.hightech.com
2017-11-12 19:31:40,10.64.105.106,4517,10.50.50.33,80,
2017-11-12 19:34:31,10.64.105.14,2531,182.61.35.21,80,mp3.baidu.com
2017-11-12 19:36:48,10.64.105.20,4091,10.50.50.29,443,lib02.hightech.com
2017-11-12 19:37:51,10.64.105.239,3673,10.63.120.70,443,OA.hightech.com
2017-11-12 19:39:43,10.64.105.64,4120,10.50.50.40,80,
2017-11-12 19:45:36,10.64.105.180,3265,10.5.71.60,443,email.hightech.com
2017-11-12 19:51:36,10.64.105.239,3947,10.50.50.47,80,
2017-11-12 19:53:35,10.64.105.38,4208,218.244.139.171,443,www.programfan.com
2017-11-12 20:03:23,10.64.105.122,3126,140.205.62.20,80,ai.taobao.com
2017-11-12 20:08:58,10.64.105.106,4122,10.50.50.27,443,jira.hightech.com
2017-11-12 20:10:08,10.64.105.38,3190,10.50.50.33,80,
2017-11-12 20:13:25,10.64.105.146,2789,10.50.50.28,443,lib01.hightech.com
2017-11-12 20:21:31,10.64.105.146,4650,118.244.232.146,443,www.wuzesheng.com
2017-11-12 20:25:49,10.64.105.38,4343,10.50.50.27,443,jira.hightech.com
2017-11-12 20:31:24,10.64.105.146,4184,10.50.50.29,443,lib02.hightech.com
2017-11-12 20:33:26,10.64.105.146,3939,183.134.15.16,8080,v.6.cn
2017-11-12 20:36:34,10.64.105.106,3068,10.5.71.60,443,email.hightech.com
2017-11-12 20:38:41,10.64.105.239,4557,10.63.120.70,443,OA.hightech.com
2017-11-12 20:39:37,10.64.105.146,4560,10.50.50.46,80,
2017-11-12 20:42:43,10.64.105.239,4676,10.50.50.47,80,
2017-11-12 20:47:29,10.64.105.180,2702,10.7.133.20,80,
2017-11-12 20:55:18,10.64.105.38,2546,10.50.50.29,443,lib02.hightech.com
2017-11-12 20:55:55,10.64.105.180,2822,45.119.127.206,8080,www.chinaeda.cn
2017-11-12 21:07:36,10.64.106.27,3285,218.244.139.171,443,www.programfan.com
2017-11-12 21:21:07,10.64.105.38,2442,54.222.60.218,443,www.amazon.cn
2017-11-12 21:37:37,10.64.105.106,3704,185.165.185.104,443,www.eclipseworld.org/bbs/
2017-11-12 21:38:55,10.64.105.106,3202,183.66.109.244,80,www.xxsy.net
2017-11-12 21:45:01,10.64.105.239,4206,47.95.163.175,443,www.csdn.net
2017-11-12 21:48:49,10.64.105.146,2568,10.50.50.29,443,lib02.hightech.com